S1-M1,S2-M3,S3-M5,S4-M7
9.358201101029832e-05,0.0003484148765545982,0.00045013093507175226,0.0006710288044470879
0.00026849891480368164,0.00053874426961789,0.0006412251282071823,0.0008563719416106573
0.0004477296992312692,0.0007062187159043065,0.0007960728305124414,0.0009828826957367703
0.0006136208874757063,0.0008296348842771358,0.0008914450088914216,0.0010270414841300755
0.000747524036543064,0.0008901749483348154,0.0009077416515519438,0.0009720259537707948
0.0008323284084504923,0.000875044800754143,0.0008330464520791988,0.0008123342724273121
0.0008556357870814441,0.0007816203496518606,0.0006676326790719637,0.0005586398913780016
0.000813441812203477,0.0006218559688671429,0.0004286328521866918,0.00024251331992837882
0.000714115395855056,0.0004266397769563452,0.0001545185282177744,-7.940529456244598e-05
0.0005824012791845761,0.00024972793693463815,-9.100812533819309e-05,-0.00032222044084409535
0.00046311829312132647,0.00017086251762942064,-0.00021612424579386594,-0.0003710042217871701
0.0004241951985164766,0.0002976814967856487,-9.938994160418245e-05,-8.079248191096523e-05
0.0005586841398102386,0.0007660700468202301,0.0004100225918315719,0.0007213812204244847
0.000985423956175256,0.001738681093263476,0.0014901427582075092,0.0022322876202910853
0.0018480940221694772,0.0034014680884151913,0.0033419609464095446,0.0046661825179416805
0.00331250204354421,0.005958217380540272,0.006183196396735061,0.008246595506885328
0.005562079878869776,0.009623230529580721,0.010240307719779794,0.01319664278668256
0.008791709261047581,0.01461247391217786,0.015739146462266134,0.019728448336782483
0.01320015018159461,0.02113366739247777,0.022894797513044934,0.02803238756810823
0.01898148285451521,0.02937590913078129,0.03190125445413846,0.038266941913035236
0.026316084107789843,0.03949951542186053,0.04292163054770639,0.050549959167762
0.03536172785405766,0.05162678262649294,0.056079599534622944,0.06495204676764853
0.046245418581859245,0.06583434803299872,0.07145269346563579,0.08149268511449761
0.05905653387520785,0.08214773901493981,0.08906796203295018,0.10013944495515034
0.07384176994002746,0.10053856195460883,0.10890032925264016,0.12081044326370394
0.0906022612081387,0.12092460565536074,0.13087378297414407,0.14337989873165885
0.10929309322496891,0.1431729332066684,0.15486531741792023,0.16768637772912212
0.12982526113150694,0.1671058277527153,0.18071133677330056,0.19354308364861686
0.15206995832894474,0.19250925729732574,0.2082160363915207,0.22074936524417973
0.1758649243372288,0.21914334593814064,0.23716112299095235,0.24910252450255743
0.20102244802647773,0.24675419580790547,0.2673161293011114,0.2784089983831696
0.22733851986826448,0.2750863047343412,0.29844853077834566,0.3084940596248999
0.2546025589528446,0.30389477531192055,0.3303328874022417,0.33920930698617074
0.28260710867186456,0.3329565145978253,0.3627583126958445,0.3704373748924307
0.3111568984377944,0.36207967980309885,0.3955337109549982,0.40209347712831534
0.34007670564836195,0.3911107311038388,0.4284904133975368,0.4341236067660827
0.36921751990314,0.4199386023844918,0.46148207109535905,0.4664994426302906
0.398460607673834,0.448495686233663,0.49438190957981615,0.49921025417439907
0.42771919724216234,0.476755540448511,0.5270776962504725,0.5322523389253309
0.45693764677458437,0.5047274472976124,0.559464994888682,0.5656167520981427
0.48608811732096624,0.5324481799690592,0.5914394597634887,0.599276275996949
0.5151649397450788,0.5599715381774819,0.6228890357083737,0.633172706076691
0.5441770305723933,0.5873563917557868,0.653686965638675,0.6672055818183085
0.57313886531024,0.6146541028222519,0.6836864555084629,0.701223449792966
