S1-M1,S2-M3,S3-M5,S4-M7
0.000351125478297208,0.00037560817973162524,0.0002734400711946406,0.0003723891208226919
0.0004127800500615419,0.0003972691071899531,0.00027824210516532143,0.0003756843761718727
0.0004379739279007599,0.0003780861330999323,0.0002506159401030934,0.00033283693858805936
0.00041833771942083585,0.00031543149105118726,0.00019124811873744274,0.00024173416486563567
0.0003508359481961138,0.0002139960434515028,0.0001080439381679438,0.00010809526017720118
0.0002403552775282612,8.829637598538852e-05,1.8442951210332516e-05,-5.200359089485519e-05
0.00010236966550083496,-3.48727745721951e-05,-4.829162907076765e-05,-0.00020969938059156481
-3.4502035593598214e-05,-0.00011421462675805704,-4.895980630015716e-05,-0.0003211857605535021
-0.00012625099512037993,-9.211521328892178e-05,7.535244884541164e-05,-0.0003260100463408159
-0.00011175726144070327,0.0001065887909739864,0.00040055491281611855,-0.00014599261012862203
8.820570873776298e-05,0.0005751035479805211,0.0010201893276165904,0.0003150868973341306
0.0005710659834546416,0.0014243073428951048,0.002045289555628907,0.0011709279875760168
0.0014515164424656708,0.002781430672403748,0.003603363775407826,0.002551208899468334
0.0028594742721804803,0.004787750902795404,0.005836434181986932,0.004599134755982346
0.004936935470457928,0.00759531986891954,0.008898114909774052,0.007468075568884557
0.007833801323871056,0.011362800302713298,0.012949760822995567,0.011317388574185868
0.011702833102990685,0.01625054407270569,0.018155776408655254,0.016307568744719777
0.016693964727491472,0.02241509829105941,0.024678232219262124,0.022594913769046692
0.02294826386507312,0.030003370818703242,0.03267099212057661,0.03032592276384545
0.03059187347554827,0.03914672125269292,0.04227360334553946,0.03963166971409078
0.039730283241486586,0.04995526424152656,0.05360523828855695,0.050622402166712356
0.05044327079020957,0.06251267664645606,0.06675899781196136,0.06338261278607034
0.06278081584554074,0.07687178708080715,0.08179688725713309,0.07796681615238649
0.07676022897771673,0.09305119514018358,0.09874575642236966,0.09439623594794885
0.09236465564124283,0.11103311896020727,0.117594453321448,0.11265656892702758
0.10954302309291301,0.13076260602673015,0.13829238044877576,0.13269694279203903
0.12821140133927283,0.15214816754151067,0.1607495655215724,0.15443012716176502
0.14825565857249615,0.17506381666479595,0.18483827203561873,0.17773399322296723
0.16953521488159345,0.1993524119851859,0.21039608546147076,0.20245415258494207
0.19188764175666925,0.22483013599380905,0.23723032592842141,0.2284076443878206
0.2151338228160774,0.25129187977520423,0.2651235647510269,0.2553874872574544
0.23908338418004824,0.27851726377769537,0.2938399658875955,0.28316787420292033
0.26354011917368386,0.3062770027805048,0.3231321382797232,0.3115097676737041
0.28830716749246593,0.33433932142138584,0.35274817263839264,0.34016665040827654
0.3131917578847398,0.36247614335561495,0.3824385458535349,0.36889020474849976
0.33800937915368423,0.3904688091814638,0.41196260488372377,0.3974357258013733
