S1-M1,S2-M17,S3-M33,S4-M49
0.0,0.0,0.0,0.0
0.00206049266771521,0.00217610047293104,-0.000436986577618056,0.00226413854983452
0.00166031818603366,0.00273029640645906,-0.000653824266406903,0.00266108602622848
0.000947686214560638,0.00306208610632371,-0.000829202540949601,0.00282001101710735
-4.58255920597887e-05,0.00311216539975852,-0.000879349704393813,0.00271037994329285
-0.00123011028863456,0.0028620516928145,-0.000681313571152953,0.00235465633931197
-0.00244352617552541,0.00235557683953514,-6.38272361573445e-05,0.00185085156611975
-0.00344154959429847,0.00172167173620035,0.00120256025700327,0.00139596841495568
-0.00388801879232204,0.00119697023186519,0.00341587117450247,0.00130883779595542
-0.00334981073678528,0.00114651390261326,0.00695327492594386,0.00205062914477557
-0.00129562844479731,0.00208070341374713,0.012281379758424,0.00424119828581199
0.00290064955681917,0.0046666481780009,0.0199655977163238,0.00866945046913116
0.00995187478822645,0.00973223777315085,0.0306777582017905,0.0162960642826112
0.0206448953651414,0.0182616080683748,0.0452009768772829,0.0282472586731728
0.0358235749408819,0.0313811966574789,0.0644306676667805,0.0457987908508774
0.0563682154522641,0.0503362474922629,0.0893705581640847,0.0703500269303452
0.0831722503422192,0.0764583793120475,0.121122672016329,0.103388682726104
0.117117229863093,0.111125599169939,0.16087050171889,0.146447614753956
0.159047204262408,0.155716829709367,0.209855015036857,0.201055757057043
0.209743620113018,0.211563536682833,0.2693436930623,0.26868585086671
0.269901782229557,0.279901320639503,0.340593434003608,0.350701923057058
0.340109806726966,0.361824337978956,0.424808796894578,0.448309495138392
0.420830813454484,0.458245148896798,0.523097614779532,0.562511252277789
0.512388897269982,0.569862100292148,0.636426395445559,0.694070418433942
0.614959200684599,0.697135715488669,0.765578092692803,0.843483444773723
0.728562209871569,0.840274866135589,0.91111475301506,1.01096291144242
0.853062233022971,0.999232826716029,1.07334723950716,1.19643084973915
0.988169906947174,1.1737127230637,1.25231375265244,1.3995220767079
1.13344851431557,1.36318142254259,1.4477682661034,1.61959663571684
1.28832386650775,1.56689058780083,1.65917933618615,1.85576006842057
1.45209749264348,1.78390341839288,1.88573908219816,2.10689000002776
1.62396284930961,2.01312551094829,2.12638151680049,2.37166738409625
1.80302420902902,2.25333825039656,2.37980886873532,2.64861070400428
1.98831779141365,2.50323317695908,2.64452411309772,2.93611144593683
2.17883457409101,2.76144583862927,2.91886763113114,3.23246922797934
2.37354407514258,3.02658772731903,3.2010557799027,3.53592508438792
2.57141825455855,3.29727500672695,3.48921917238482,3.8446915634606
2.77145456072641,3.57215287539782,3.7814386500272,4.15697850713849
2.97269707056076,3.84991457818193,4.07577726004688,4.47101364726597
3.17425465762209,4.12931429456378,4.37030700326503,4.78505748057489
3.37531518590295,4.40917340333216,4.66312965937483,5.09741226741199
3.57515487517753,4.68837995482732,4.95239157988663,5.40642542299061
3.77314221546513,4.96588157048094,5.23629291287165,5.7104880087155
3.96873611308618,5.2406724194615,5.5130922345763,6.00802945096779
4.16147831133192,5.51177536843738,5.78110796332211,6.29750997812572
4.35098052118354,5.77822082947644,6.0387181860384,6.57741253688071
4.53690709289224,6.0390242049756,6.28436061948952,6.84623609390222
