S1-M1,S2-M17,S3-M33,S4-M49
0.0,0.0,0.0,0.0
0.00216265043092414,0.00527890304515682,0.00266568068721789,0.00291891246143995
0.00197964574007292,0.00670784498534302,0.00209398167373149,0.00210421842439662
0.00156042018415142,0.00817085104936515,0.0011473820223441,0.000837315602794885
0.000963387037073765,0.00973823315321978,-9.23722647550033e-05,-0.000775956176014141
0.000319372442292696,0.0115662734118019,-0.00145024352191421,-0.00251888799083825
-0.000150084691639445,0.0139227760381126,-0.00263749907344277,-0.00404128398908591
-0.000115211832390102,0.0172117376234781,-0.00323322608685949,-0.00483962799232807
0.000877680887467468,0.0219954510241536,-0.00266897664220349,-0.00424148874832278
0.00341898750150357,0.0290124155244197,-0.00021763770562826,-0.00139545758943254
0.00824468808445477,0.0391895935240159,0.00501257303381179,0.00473234535358889
0.016240416399872,0.0536478058215433,0.0140783344907565,0.015354491813406
0.0284399444293052,0.0736993659588683,0.0281953032028174,0.0318508638849794
0.0460174937498419,0.100837392674054,0.0487259654545229,0.0557497280380977
0.0702735003665544,0.136716585022632,0.0771614443486335,0.0887016879231055
0.102613713839441,0.183125577212617,0.115097667388726,0.132447254480101
0.144521800876292,0.241951292116028,0.164206457526624,0.188779013195043
0.197525940375045,0.315135969085303,0.226202193821407,0.259499521037273
0.263160226565799,0.404627744669217,0.302804701371496,0.346376126585987
0.342922018053326,0.512325816430896,0.39569899428453,0.451093886608342
0.438226658131889,0.640021335483145,0.506492443385799,0.575207674871932
0.550361221570164,0.789335277980015,0.636669912007019,0.720094478546257
0.680439095308984,0.961654668837414,0.787547436372151,0.886906792154459
0.829357260323544,1.15806869723721,0.960225148552964,1.07652798159481
0.997758098496527,1.37930648584514,1.15554035804927,1.28953052086485
1.18599739527894,1.62567854962004,1.37402200861751,1.52613810306873
1.39411994666347,1.89702428145029,1.61584807364748,1.78619277776158
1.62184381843133,2.19266808796298,1.88080779259437,2.06912843702897
1.86855386985873,2.5113870134045,2.16827092073088,2.37395212367991
2.13330467746362,2.85139277074362,2.47716630462603,2.69923472616037
2.41483251917934,3.2103309892282,2.80597205740621,3.04311261889706
2.7115756504388,3.58530013973868,3.15271936069567,3.40330167166544
3.02170176198298,3.9728919816989,3.51501145662112,3.77712476299959
3.34314128478163,4.36925447442005,3.89005872949493,4.16155347869793
3.67362511387094,4.7701769213921,4.27472995055257,4.55326406262399
4.01072535539342,5.17119570966099,4.66561882593579,4.94870693884938
4.35189783854507,5.56771744964638,5.05912401598337,5.3441882860812
4.69452534375599,5.95515474088328,5.45153985725278,5.73596127631787
5.03596074112546,6.32906836060606,5.83915419221201,6.1203237589938
5.37356946746179,6.68530861134033,6.2183490644111,6.49371845434916
5.70477095594602,7.02014810303542,6.58569962803519,6.85283119025902
6.02707873515844,7.33039855683663,6.93806649408271,7.19468244252283
6.3381389126394,7.61350529770774,7.27267691559837,7.5167074704443
6.63576665055341,7.86761471776255,7.58719070267848,7.81682070386202
6.91798004809744,8.09161178220057,7.87974753053016,8.0934607314042
7.18303060736442,8.28512633006848,8.14899331282921,8.34561322795188
7.42942922876795,8.44850839324757,8.39408448954566,8.57281037825598
7.65596651412709,8.58277405986228,8.61467034013626,8.77510671674271
7.8617261005899,8.68952461670053,8.81085468964478,8.95303271011947
8.04608984588305,8.77084285818307,8.98313953879438,9.10752875351946
8.20873395598963,8.82917153390276,9.1323541408684,9.2398634293334
8.34961558721231,8.86717986538112,9.2595738043869,9.35154079842542
8.46895003569865,8.88762480969366,9.36603317746773,9.44420208473207
8.56717929439015,8.89321418835088,9.45303894649705,9.51952733480896
8.6449334382142,8.88647885037964,9.52188676041736,9.57914247742763
8.70298691429745,8.86966064251645,9.57378679380012,9.62453670271622
8.74221228985803,8.84462210030859,9.60980172164548,9.65699428058524
8.76353428437168,8.81278248278548,9.6308000398833,9.67754391643261
8.76788694397698,8.77508313051837,9.63742667744669,9.68692757845764
8.75617659128637,8.73198325581857,9.63009176502624,9.68558950673759
8.72925271883109,8.68348532675695,9.60897731710146,9.67368490803378
8.68788833333624,8.62918734426814,9.57406052009796,9.6511067248513
8.63277046729513,8.56835768219703,9.5251513751708,9.61752790721766
8.56450073430201,8.50002688411714,9.4619416864562,9.57245586459508
8.48360500005922,8.42308997157564,9.38406186434935,9.51529527193265
8.39055055056997,8.33641245907118,9.29114175351449,9.44541516768182
8.28576862541633,8.23893339402679,9.182871695985,9.36221631090101
8.16967988687161,8.1297593104714,9.05906027727857,9.26519503682442
8.042720329291,8.00824393658323,8.91968563706968,9.15400032510205
7.9053652883833,7.87404973712337,8.76493780377231,9.02848141915594
7.75814955698569,7.72718879275795,8.59525017894706,8.88872404976633
7.60168210764197,7.56804200082275,8.41131900095102,8.73507406414941
7.43665450714146,7.39735700898595,8.21411031390258,8.56814799436081
7.26384272387827,7.21622655999687,8.00485462264411,8.38883077679446
7.08410261547524,7.02604995118305,7.78502999889464,8.19826142847948
6.89835988742082,6.82848104655614,7.55633489610153,7.99780797628026
6.70759569117706,6.62536670576237,7.32065231453909,7.78903331325687
6.51282925760318,6.41867962590234,7.08000722472127,7.57365392403152
6.31509903449708,6.2104494643482,6.83651930474998,7.3534935868246
6.11544373054444,6.00269577039673,6.59235308257061,7.1304342346156
5.91488449039395,5.79736575300551,6.34966751115056,6.90636614969353
5.71440917168252,5.59627930322925,6.1105668614958,6.6831395781093
5.51495939950177,5.40108302374245,5.87705461419065,6.4625196840328
5.31742076813435,5.21321434161387,5.65099178250034,6.24614652170565
5.12261626954018,5.03387613754023,5.43406082476398,6.03550139357831
4.93130277297679,4.86402175174547,5.22773601427048,5.83188060244292
4.74417017473159,4.70434975179447,5.0332608417364,5.63637721097464
4.56184269026881,4.55530748853628,4.85163273721387,5.44987101220892
4.38488167685101,4.4171022298808,4.68359512251274,5.27302650707971
4.21378935149552,4.28971854312658,4.52963655094812,5.10629829937378
4.04901280078694,4.1729405789933,4.38999646812917,4.94994297517979
3.89094775477897,4.06637796878724,4.26467694334352,4.8040362544451
3.73994170227001,3.96949414897345,4.1534595786931,4.668494006116
3.59629604305051,3.88163604416428,4.05592669995913,4.5430956208072
3.46026709085792,3.80206414677438,3.97148586450111,4.42750824471203
3.33206585108852,3.72998211733093,3.89939668496703,4.32131049545613
3.21185659821667,3.66456509322201,3.83879896494551,4.22401449411933
3.09975437137378,3.60498594413354,3.78874117718839,4.13508533533234
2.99582159449329,3.55043876385213,3.74820838730095,4.05395744668434
2.90006410844133,3.50015895693921,3.71614883187503,3.98004762295886
