S1-M1,S2-M3,S3-M5,S4-M7
0.0,0.0,0.0,0.0
0.0042007272084951,0.00444449287938001,0.00313186599311635,0.00447857363875998
0.0049383382710547,0.00470080209479196,0.00318686644284875,0.00451820434469257
0.00523974792278361,0.00447381398231439,0.00287044812675998,0.00400289550852856
0.00500482804276433,0.0037324347326805,0.00219047441256303,0.00290723922321668
0.00419726338416875,0.00253217033775804,0.00123748920277926,0.00130001806077206
0.00287551606597954,0.00104479251389713,0.000211237699931861,-0.00062542619609309
0.00122471044049368,-0.000412642233673102,-0.000553111730033439,-0.00252196980380864
-0.000412768792425311,-0.00135147774393501,-0.000560764747138615,-0.0038627714933833
-0.00151041728123438,-0.00108998001544512,0.000863054822235607,-0.00392079123119199
-0.00133701994841717,0.00126124282715065,0.00458778519309084,-0.00175579419111743
0.00105525842908415,0.00680507976618599,0.0116848135964251,0.00378942292729116
0.00683200896208792,0.0168535303146726,0.0234258745521994,0.0140822782536148
0.0173653721826544,0.0329120862778344,0.0412713923739211,0.030682359621265
0.0342096262435644,0.0566524531252845,0.0668480287317329,0.0553119372385055
0.0590635554500634,0.0898738283552456,0.101915214427097,0.0898155303280147
0.09372051987431,0.134453634825818,0.148321039280524,0.136109664041675
0.140008095312863,0.192289282594423,0.207948522191597,0.196124546632879
0.199720032247482,0.265233160833713,0.282653950169279,0.271739907311329
0.274544008806279,0.355023599476464,0.374199614331471,0.364717631817967
0.365989149778531,0.463214949107292,0.484183829187715,0.476634094061188
0.475317492262585,0.591110173286562,0.613971544533879,0.608815196785751
0.603483464434214,0.739699402778382,0.764629097953165,0.762277099159883
0.751085004064145,0.909607747493621,0.936866672189501,0.937675426034734
0.918329208010573,1.10105529254938,1.13099179338506,1.1352654260701
1.10501443511607,1.31383162887079,1.34687673144434,1.35487507990319
1.31052967115564,1.54728651487363,1.58394196411075,1.59589256694591
1.53387081067723,1.80033738278044,1.84115698721739,1.85726880261448
1.77367242559281,2.07149345671787,2.11705876130594,2.1375349929702
2.02825267310383,2.35889531529493,2.40978705960228,2.43483437115799
2.29566832236227,2.66036788444942,2.71713500901722,2.74696654076959
2.57377649538184,2.97348415336673,3.03661227408934,3.07144222036754
2.86029963389359,3.29563641699399,3.36551768934681,3.40554572042052
3.1528903983603,3.6241115913621,3.70101774308291,3.74640223279761
3.44919362947689,3.95616712717978,4.04022717370384,4.09104699390275
3.74690308775949,4.28910424485495,4.38028804989212,4.43649358749661
4.04381135377355,4.6203355935086,4.71844403431471,4.77979904660785
4.33785193945385,4.94744494835893,5.05210702537583,5.11812393705723
4.62713325812071,5.26823714934264,5.37891397071067,5.44878618386501
4.90996457363724,5.58077709304283,5.69677228840871,5.76930795610962
5.18487436879369,5.88341717085874,6.00389296586221,6.07745538135925
5.45062173777796,6.17481306400528,6.2988109953494,6.37127116200238
5.70620144042106,6.4539282436435,6.58039332880075,6.64910028706334
5.95084319677473,6.72002788183099,6.84783498194664,6.9096089847862
6.18400569651038,6.97266316567125,7.10064428805837,7.15179688784227
6.4053656936278,7.21164723561917,7.33861859709698,7.37500215332622
6.61480248990149,7.43702415034176,7.56181194487385,7.57889907295079
6.81237810572547,7.64903242280871,7.77049638845783,7.76348760052632
6.99831350661496,7.84806478037131,7.96511882681234,7.92907427441159
7.17296139554175,8.03462587682526,8.14625520353913,8.07624425842673
7.33677627958854,8.20928972315343,8.31456402061586,8.205824669378
7.49028274614607,8.3726585963421,8.4707410731701,8.31883996780901
7.63404310311116,8.5253251182902,8.61547723834609,8.41646088762761
7.76862571100617,8.66783905405332,8.7494210076742,8.4999490688663
7.89457542764352,8.80068014890044,8.87314723328864,8.57060012655096
8.01238757079618,8.92423800436554,8.9871332573453,8.62968824191357
8.12248666623435,9.03879959465038,9.09174321150916,8.67841543630408
8.22521098835482,9.14454456931647,9.18722082191171,8.71786846026821
8.3208035373343,9.24154800993371,9.27369056119057,8.74898571846364
