S1-M1,S2-M17,S3-M33,S4-M49
0.0,0.0,0.0,0.0
0.00233515828284512,0.00219341327544135,0.00300645913665874,0.00263162844998307
0.00176275775828301,0.00155991936101843,0.00232233063929525,0.00174656998156109
0.000895701888955781,0.000568611732032981,0.00132969585220773,0.000424441137673563
-0.000174805393632191,-0.000716385552466203,0.000160779424533386,-0.00124538305375849
-0.0012783235898634,-0.00215485166729833,-0.000956878200037034,-0.0030812904112728
-0.00215119305016693,-0.00351500048691599,-0.00168640660950868,-0.00479285129802868
-0.0024250384217356,-0.0044600119907839,-0.00157120382470146,-0.00596722420351703
-0.00161864766223728,-0.00453753721376221,-2.90450134789967e-05,-0.00605963442621269
0.000866067933205377,-0.00317301733233423,0.00364871834816989,-0.00438879377021645
0.00574356344751788,0.000332543597168594,0.0102926627861136,-0.000137832340487985
0.0138393921199086,0.0067999617838721,0.0208456778687277,0.00763903058588342
0.0260802299486522,0.0171642934752525,0.0363487529411166,0.0200042046420807
0.0434794743785129,0.0324624388860884,0.0579229488186254,0.0381192931425065
0.0671188850030406,0.0538163172101366,0.0867484916879659,0.0632232359647317
0.0981268727613855,0.0824121949148315,0.124041964372916,0.0966069577685022
0.137654140140956,0.119476891059072,0.171032503438322,0.139585555523548
0.186847438594888,0.1662516684712,0.228937766050768,0.193469077384547
0.246822249556664,0.223964651532605,0.298940242894861,0.259532885880138
0.318635215972364,0.293802597882359,0.382164297275439,0.338988482597233
0.403257151109891,0.376882803409902,0.47965413341401,0.432955524132134
0.501547427139838,0.474225849473347,0.592352757247722,0.542435604570954
0.614230495484067,0.586729820054478,0.721081901953325,0.66828823758881
0.741875216183406,0.715146534744461,0.866522855618786,0.811209353715096
0.884877581091339,0.860060268917352,1.0291981560295,0.971712541337851
1.04344731411821,1.02186936986406,1.20945421004314,1.15011320515983
1.21759872732149,1.2007711279618,1.40744504658174,1.34651579136022
1.40714610487812,1.39675022270812,1.62311760325759,1.56080422951933
1.6117037723458,1.60957103010226,1.85619914312398,1.79263575828998
1.83069087828956,1.83877404512195,2.10618755809597,2.04143832176539
2.06334076511835,2.08367663523179,2.37234540030236,2.30641173081104
2.30871463960632,2.34337829040428,2.65369846598331,2.58653276287436
2.56571908265375,2.61677046082998,2.94903963009114,2.8805643136536
2.83312677764329,2.90255096211629,3.25693840201754,3.18706861074429
3.10959970123741,3.19924277044799,3.57575636612216,3.50442435844744
3.3937139194306,3.50521682967022,3.90366831749382,3.83084751838847
3.68398507051469,3.81871826595135,4.23868854320412,4.16441526287463
3.97889359769085,4.13789518273308,4.57870137486098,4.50309249049811
4.27690881839601,4.46082902343813,4.92149488958908,4.84476018886637
4.57651098614789,4.78556537429552,5.26479649439914,5.18724488463097
4.87621061572278,5.11014405905928,5.6063091091245,5.5283484442818
5.1745645055419,5.4326274628868,5.94374676406744,5.86587757750251
5.47018810145319,5.75112620933588,6.27486863148869,6.19767253407695
5.76176409672937,6.06382158037146,6.59751078200713,6.5216346519645
6.04804743811647,6.36898437936911,6.9096152550511,6.83575257951399
6.32786718192708,6.66499025062179,7.20925631058617,7.13812712985201
6.60012588615671,6.95033174680733,7.4946639451009,7.42699480541535
6.86379740272222,7.22362764617437,7.76424487620231,7.7007500382252
7.1179240224797,7.48363014191391,8.01660121033872,7.95796612038528
7.36161391015073,7.72923054753012,8.25054690850133,8.19741465608974
7.59403964615743,7.95946408713946,8.46512197519861,8.41808317126853
7.81443848105172,8.1735141836538,8.65960405274355,8.61919030083281
8.02211463042158,8.37071644526049,8.83351685370983,8.80019777309068
8.21644362580241,8.55056231100923,8.98663466163479,8.960818263237
8.39687842497568,8.71270207910927,9.11898202150904,9.10101812516939
8.56295670656162,8.85694683266728,9.23082776141469,9.22101405731352
8.71430855791427,8.98326861901834,9.32267264896847,9.32126292707348
8.85066363429557,9.09179815009983,9.39523028371912,9.40244427122741
8.9718568353558,9.18281929061687,9.44940123384098,9.46543539397889
9.07783161665202,9.25675970269922,9.48624090396086,9.51127947371084
9.16864022304952,9.31417722652548,9.50692212437864,9.54114762200207
9.24444038075424,9.35574188813556,9.51269392959692,9.55629636023892
9.30548829071455,9.38221381361215,9.50483839464473,9.55802243136139
9.35212809843537,9.39441775291303,9.48462767448749,9.5476171930227
9.38477834152837,9.39321532710815,9.45328350926031,9.52632300355983
9.40391616360154,9.37947645793118,9.41194139693624,9.49529399239401
9.41006030014483,9.35405167289593,9.36162139468446,9.45556340024603
9.40375396330516,9.31774707048329,9.30320710757858,9.40801929772982
9.38554876300175,9.27130366355984,9.23743389096192,9.35338997301941
9.35599070193527,9.21538259935777,9.16488667646611,9.29223965990846
9.3156090878677,9.15055740116416,9.08600718751241,9.22497460334391
9.26490894631222,9.07731392187777,9.0011096987219,9.15185878156771
9.20436722403709,8.99605818043537,8.91040397116705,9.07303797470669
9.13443278129688,8.90713170747868,8.81402360383696,8.98857033848257
9.05552990618918,8.81083349265253,8.71205780284942,8.89846125100717
8.96806486794788,8.70744713504415,8.60458448545623,8.80269998176923
8.87243486818549,8.59727138012233,8.49170269246916,8.70129570216854
8.76903865246091,8.48065190889351,8.37356245872485,8.5943105172209
8.65828800483888,8.35801205339902,8.25039056120142,8.48188753198604
8.54061935647641,8.22988006813895,8.12251090175217,8.36427244108712
8.41650478420052,8.09691070225188,7.99035866014054,8.2418276992684
8.28646174441042,7.95989909331084,7.85448774937448,8.11503894089967
8.15106097087158,7.81978542873822,7.71557149792452,7.9845139099781
8.01093205509019,7.67764937280608,7.57439685224295,7.85097468605132
7.86676632307964,7.5346939064858,7.4318527182747,7.7152444004249
7.71931672570403,7.39221893976816,7.28891332313948,7.57822989869164
7.56939457763086,7.25158579252482,7.14661766131088,7.44090190375479
7.4178631172833,7.11417435536613,7.00604618281189,7.30427416884795
7.26562801636214,6.98133538396075,6.86829588289965,7.16938289931762
7.11362513353789,6.85434089101272,6.73445487329303,7.03726739588729
6.96280596672485,6.73433592066115,6.60557737411681,6.90895247280204
6.8141213932631,6.622295067792,6.48265988945262,6.78543278111758
6.66850438172641,6.51898690172534,6.36661914503555,6.66765877260521
6.52685240465042,6.42494895545861,6.25827219880685,6.55652372356435
6.39001027837102,6.34047516446682,6.15831900273499,6.45285104473413
6.25875411075813,6.26561663565344,6.06732760897809,6.35738106827702
6.13377695899425,6.20019548852646,5.9857221779056,6.27075664561673
6.01567669696182,6.143830362258,5.91377395415009,6.19350721025925
5.90494647405763,6.09597116813059,5.85159541676366,6.12603143107519
5.8019680226385,6.05593992352583,5.79913786173616,6.06857914827377
5.70700794713012,6.02297412955287,5.75619271640859,6.02123386318652
5.62021700932072,5.99626918797895,5.72239689089749,5.98389754171918
5.54163231373498,5.97501676697808,5.69724241869652,5.95627978642705
5.47118219395651,5.9584367367654,5.68009051082876,5.9378934529696
5.40869350497246,5.94580118761368,5.67018994073449,5.92805849743667
5.35390094080617,5.93644998414657,5.666699401895,5.92591526162777
5.30645792816501,5.92979818099676,5.66871316490923,5.93044760473944
5.26594860526687,5.92533633257388,5.67528904543422,5.9405153769238
5.23190038810456,5.92262521684885,5.68547742365766,5.95489481964152
5.20379665591373,5.92128674026959,5.69834987099316,5.97232467879627
5.18108914787251,5.92099281105899,5.71302587233954,5.9915552172387
5.16320974225519,5.92145379818947,5.72869620095173,6.01139697309159
5.14958137285912,5.9224078854366,5.74464170950365,6.03076605907787
5.1396279127034,5.92361224302586,5.76024662855964,6.04872303593993
5.13278291407277,5.92483653181826,5.7750058786326,6.06450289288606
5.1284971354143,5.92585887783346,5.78852635881552,6.07753437765914
5.12624481271991,5.92646414632342,5.80052262393278,6.08744776601881
5.12552865173949,5.92644412595724,5.8108077565687,6.09407106031362
5.12588353408877,5.92559910921377,5.81928054218415,6.09741547181481
5.1268789506408,5.9237403152123,5.82591023933331,6.09765179179936
5.12812020330336,5.92069262765908,5.830720291728,6.09507982916379
5.12924845260201,5.91629719138822,5.83377225829731,6.09009344776614
5.12993973170421,5.91041350483984,5.83515105836446,6.08314386007721
5.12990309322595,5.90292074602335,5.83495236835236,6.07470373428231
5.12887809714594,5.89371816664719,5.83327269644436,6.06523437870553
5.12663187985227,5.88272448111098,5.83020233677345,6.0551578233662
5.12295606029111,5.86987626628288,5.82582109843442,6.04483507453297
5.11766373569062,5.8551254768737,5.82019644647755,6.0345512275706
5.11058679453087,5.83843626899105,5.81338350468887,6.02450753721961
5.10157372849833,5.81978140572711,5.80542626670185,6.01482000791715
5.0904880611111,5.7991385841032,5.79635934615132,6.00552361684378
5.07720743498456,5.77648706149279,5.78620966288501,5.99658094689217
5.06162332185511,5.75180496219258,5.77499759889883,5.98789380421069
5.04364125082971,5.72506760489085,5.76273734754403,5.97931633409225
5.02318140208408,5.69624710766034,5.74943640002806,5.97066822771662
5.00017939346048,5.66531340270578,5.73509433583309,5.9617468171738
4.97458709744799,5.63223663951134,5.71970127544327,5.95233716289428
4.9463733585663,5.59699079076348,5.70323648136915,5.94221961220847
4.91552452252816,5.55955812347499,5.6856676302024,5.93117470915343
4.88204472477034,5.51993408007386,5.66695121245494,5.91898571875218
4.84595590935945,5.47813204687469,5.64703435701252,5.90543934932838
4.80729756130593,5.43418747872604,5.62585815277585,5.89032547576896
4.76612614370368,5.38816090038359,5.60336229553087,5.87343675865886
4.72251424380917,5.34013941292288,5.57949067071923,5.85456900873705
4.67654945205777,5.29023648599977,5.55419733135975,5.83352297132713
4.62833302157694,5.23858999481262,5.52745226609726,5.81010792714071
4.57797837577544,5.18535863892507,5.49924637583452,5.78414716469586
4.52560954125981,5.13071703289056,5.46959517214118,5.75548502600588
4.47135957919345,5.07484986684541,5.43854085070035,5.72399491490053
4.41536907090737,5.017945591441,5.4061525512984,5.68958743459713
4.35778468698962,4.96019008942797,5.37252477010322,5.65221772122644
4.29875783897774,4.90176076590464,5.33777402653025,5.61189107414041
4.2384433854662,4.84282143094984,5.30203400164847,5.56866613976141
4.1769983454431,4.78351826933981,5.26544946107942,5.52265515326442
4.11458056419499,4.72397709728159,5.22816935844958,5.47402104261911
4.05134728108922,4.66430200087223,5.19033958747557,5.42297151314607
3.98745356139004,4.60457534256725,5.1520959046912,5.36975052244011
3.92305057318971,4.54485901910116,5.11355756497548,5.31462779539154
3.85828371431513,4.48519676577352,5.07482218026059,5.25788719356462
3.79329062294562,4.42561723511054,5.03596221707726,5.19981482708037
3.72819913986307,4.36613753791433,4.99702339476183,5.14068777590433
3.66312532847018,4.30676692449753,4.95802505351408,5.08076417912891
3.59817169728009,4.24751030343443,4.91896236169712,5.02027527527799
3.53342580194265,4.18837134103307,4.87981005820494,4.95941976135803
3.46895942085014,4.12935495036717,4.84052730349005,4.89836061265667
3.4048284901342,4.07046905534754,4.8010631525393,4.83722429502336
3.34107394348835,4.01172559331644,4.7613621611866,4.77610212592199
3.27772352878036,3.95314078981502,4.72136968180473,4.71505341177771
3.21479457262606,3.89473479450957,4.68103648184759,4.65410991161786
