S1-M2,S2-M4,S3-M6,S4-M8
0.0,0.0,0.0,0.0
0.00988954093939248,0.0116378799387884,0.0110654289016383,0.0130440069583628
0.0107609721843202,0.0125093165928148,0.0108661094699062,0.0126449803868241
0.0108240122537915,0.0121394210190532,0.00934593683026274,0.0106651475069519
0.010064061630619,0.010397211601433,0.00648891007073218,0.00707370952786625
0.00863787304620723,0.00734633323968288,0.00250236853079139,0.00208764555591695
0.00692506726821083,0.00331279545043926,-0.00212116044108769,-0.00376233786027016
0.00557556317791168,-0.00105082178671339,-0.00654845511977127,-0.00957418725024468
0.00554870219692839,-0.00471027274617237,-0.00956160832562765,-0.0140309236481022
0.00813992679720682,-0.00620936227514787,-0.00953055952718193,-0.0153764662394577
0.0149912960835347,-0.00364982887085489,-0.004406560640843,-0.0114153652282465
0.0280828777474135,0.00530409176157271,0.00826003187323197,0.000460380512803755
0.0497031082185939,0.02339323005059,0.0312756343036032,0.0232159760849927
0.0823975015726825,0.0537017183454541,0.067732651285533,0.0600905150380152
0.128896532803097,0.0995664902856477,0.120913542851177,0.114488380238737
0.192025025670732,0.164460835892727,0.194173136314562,0.189850104134166
0.274596829483358,0.251856977089344,0.290804344887891,0.289509239689341
0.379299855472024,0.365074573130744,0.413893961946925,0.416543180291677
0.508577546450794,0.50712358867294,0.566176307323531,0.573626693393625
0.664513471387162,0.680550893835711,0.749893098383729,0.762897104951597
0.848725893367348,0.887300200101643,0.966667931607291,0.98583955128377
1.06227881476355,1.12859441672071,1.21740316484498,1.24319952419777
1.30561515867837,1.40484825884789,1.50220581203321,1.53492815934435
1.57851644775171,1.71561704129209,1.82034737733146,1.86016350152234
1.88009168251942,2.05958520552567,2.17026048857922,2.21724851806181
2.20879623466619,2.43459545804492,2.54957290410705,2.60378414658214
2.56247961695322,2.83771667884328,2.95517714885386,3.01671338378636
2.93845914160722,3.26534622365623,3.38333187244447,3.4524305479874
3.33361488972434,3.71334010051427,3.82978917728681,3.90690852689022
3.74450021037185,4.1771629107339,4.28994076202241,4.3758361312625
4.16746122872484,4.65204850782995,4.75897483917023,4.85475761875298
4.59875859663272,5.1331620818723,5.23203544214283,5.33920696925511
5.03468494760633,5.61575479698993,5.70437592133545,5.82483047425516
5.47167216297029,6.09530311788366,6.17149909386982,6.30749251074205
5.90638353068783,6.56762643727311,6.62927758393645,6.78336086329513
6.33578708268947,7.02897841303208,7.07404928138431,7.24896950634256
6.75720772904264,7.47610938374678,7.50268445909509,7.70125825667118
7.16835717610098,7.90629920225822,7.91262282849373,8.13759007579123
7.56734194336323,8.31736167368625,8.30188058309573,8.55574798802042
7.95265101638163,8.70762339753118,8.66902918875119,8.95391454396545
8.32312573730285,9.07588111012301,9.01314923243104,9.33063746915053
8.67791539474431,9.42134254865366,9.33376394768537,9.68478556788193
9.0164225922005,9.74355638266719,9.63075801201152,10.0154990861383
9.33824281956817,10.0423368803117,9.9042877944094,10.3221385738136
9.64310270782577,10.3176887156619,10.1546893805001,10.6042358481469
9.93080120869643,10.5697367214113,10.382390409078,10.8614499937089
10.2011574226573,10.7986645075844,10.5878310452802,11.0935305092607
10.4539680342301,11.0046647772888,10.7713983575515,11.3002888130171
10.6889763614604,11.187902964857,10.9333770597847,11.4815784357882
10.9058539685101,11.348494599828,11.0739181535906,11.6372834513273
11.1041947240443,11.4864956643024,11.1930255947139,11.7673140842047
11.2835202141043,11.6019042560982,11.2905598368339,11.8716080417899
11.4432946244693,11.694671173,11.3662560706004,11.950135951331
11.5829466575481,11.7647166446695,11.4197542313676,12.0029093270257
11.7018957755671,11.8119503753721,11.4506374122305,12.0299897015465
11.7995800675708,11.8362923029805,11.458475176086,12.0314978736454
11.875483296681,11.8376919732125,11.4428683796459,12.0076225871436
11.9291591459193,11.8161450900542,11.4034924618989,11.9586283116002
11.9602512770263,11.7717065346208,11.3401366611396,11.8848620972577
11.9685084690301,11.7044998447766,11.2527372535785,11.7867596955443
11.9537947353333,11.6147237302853,11.1414035922937,11.6648512533601
11.9160948648887,11.5026566024332,11.0064364052054,11.519766899305
11.8555162475506,11.3686602931991,10.8483384256108,11.3522424516703
11.7722880986844,11.2131841272628,10.6678179297097,11.1631253145538
11.6667592855866,11.0367703154762,10.4657861099409,10.9533804238755
11.5393958879714,10.8400613039131,10.2433494082585,10.7240958971498
11.3907794218279,10.6238092918825,10.001797976861,10.4764878639929
11.2216063567436,10.3888876818479,9.74259134915696,10.2119038355574
11.0326892037573,10.136303796249,9.46734222649819,9.93182392910527
10.8249590872401,9.86721183293593,9.17779905841867,9.63785930804349
10.5994693802711,9.58292476138771,8.87582785874965,9.3317473254929
10.3573997124758,9.28492370235956,8.56339349541429,9.01534305469208
10.1000594778987,8.97486329060787,8.24254054542831,8.69060712381497
9.82888989304262,8.65457159495387,7.91537372922647,8.35959001076604
9.54546368384601,8.32604336089598,7.58403792145,8.02441316099091
9.25148160454692,7.99142564526943,7.2506977564248,7.68724744280345
8.9487651906784,7.65299532386826,6.91751688058638,7.35028953783233
8.63924539723469,7.31312845976305,6.58663693387362,7.01573688000069
8.32494704458477,6.97426210286267,6.2601563628407,6.68576171688449
8.00796926332066,6.63884972115928,5.94010918485896,6.36248479156457
7.69046237111725,6.30931210051203,5.6284438434649,6.04794905388354
7.3746018087732,5.98798613746795,5.32700232480298,5.7440937289953
7.06255989261525,5.67707441481826,5.0374997431797,5.45272901432522
6.75647619817939,5.37859869812188,4.76150464404042,5.17551165162859
6.45842737821313,5.09436041105447,4.50042030871981,4.91392163022212
