S1-M1,S2-M3,S3-M5,S4-M7
0.000613021959993,0.0025513117346978,0.0026613606702442,0.0033873597556277
0.0010095411142645,0.0029261120304778,0.0027638155890827,0.0036091516820345
0.0013551969474373,0.0031220450031333,0.0025241435722274,0.003547736491557
0.0016305150365015,0.0031511853787878,0.0019333140426728,0.0032271225645749
0.0018434745786425,0.0030859086803643,0.0010535619691796,0.0027480827525757
0.0020455272804946,0.0030793179320383,4.32370993803863e-05,0.0023106396510221
0.0023498584010544,0.0033857311009311,-0.0008182545722513,0.0022355334907606
0.002951132607386,0.0043798963409731,-0.0011070567181891,0.0029830881155173
0.0041456870174126,0.0065734960494349,-0.0002348007326905,0.0051678648125238
0.0063508707695283,0.0106274769891476,0.0025663020816725,0.009567577173248
0.0101220070334894,0.017358808403274,0.0082514751406636,0.0171249336804172
0.0161652961372445,0.0277404263661292,0.0179629674756947,0.0289413730014021
0.025344918398602,0.0428933711683437,0.0330200236170932,0.0462620483701145
0.0386826655327281,0.064070462767788,0.054898485851358,0.070451884300334
0.0573486603990202,0.0926312802170437,0.085199834986696,0.102963048157613
0.0826421365121004,0.1300087011647,0.125610105307057,0.145294723427731
0.115961844153946,0.177667795767039,0.177849779868168,0.198946610326667
0.158766408702409,0.237058425962926,0.243616439102907,0.265368080031931
0.212525840230954,0.309563438755896,0.324522549644887,0.345905336877625
0.27866630252324,0.396444817772915,0.422031292055223,0.441749262405065
0.358511089242834,0.498790524885231,0.537393690061171,0.55388678985992
0.453221406786526,0.617464978876363,0.671590480875773,0.683058654172422
0.563740917254119,0.753066145094386,0.825282126674658,0.829726156184331
0.690747974320666,0.905892027440755,0.998770095032571,0.994049163078029
0.834619066817115,1.07591895905328,1.19197203152533,1.17587695492681
0.995406208187676,1.26279349613615,1.40441273041217,1.37475275971718
1.17282996636274,1.46583896169084,1.63523191813627,1.58993195425364
1.36628864185987,1.68407680595543,1.88320885518716,1.82041301237363
1.57488290339726,1.91626200206948,2.14680270438148,2.06497942085434
1.79745409781024,2.16093074216973,2.42420658728314,2.32225001993118
2.03263355608546,2.41645781245761,2.71341233844593,2.59073461888845
2.27889957966333,2.68112028242957,3.01228224771008,2.86889134157553
2.53463843885154,2.95316361783048,3.31862361747438,3.15518201336492
2.7982056476576,3.23086608028992,3.63026179533038,3.44812203102304
3.06798397234009,3.51259734570389,3.94510748636716,3.74632155611113
3.34243504268268,3.79686766230929,4.26121459090022,4.04851551146903
3.62014201289107,4.08236454839965,4.57682551579042,4.35358068758188
3.89984140685074,4.36797494051766,4.89040181460774,4.6605392132339
4.18044302621948,4.65279176711172,5.20063905188156,4.96854863554719
