S1-M1,S2-M17,S3-M33,S4-M49
0.002653248210755,0.0036965697111393,0.0036073470083237,0.003136691589281
0.0023461002260412,0.0031794547887946,0.003032416746086,0.0027000758789224
0.0016856894979076,0.0022067539044827,0.0019663256525557,0.0018148751597773
0.0006867752164491,0.0008313262047156,0.0004466796262205,0.0005020375520277
-0.0005782835654275,-0.0008084207128057,-0.00140747541207,-0.0011436942407834
-0.0019665444778397,-0.0024720066804336,-0.0033797243041589,-0.0029371326954966
-0.0032535537215432,-0.003803746797255,-0.005143766132363,-0.0045886207798129
-0.0041254950230081,-0.0043243201757448,-0.00625561421289,-0.0056939853810656
-0.0041752966001683,-0.0034281000638239,-0.0061515567370348,-0.0057296597980425
-0.0029033478732785,-0.000386948851487,-0.0041525438131586,-0.0040538835726655
0.0002768217947991,0.0056392533717833,0.0005247992626129,8.54982227218818e-05
0.006027892135309,0.0155855508083118,0.0087508418263817,0.0075365733503542
0.0150734701978489,0.0304589951208056,0.0214601103559088,0.0192226679250088
0.0281788466052467,0.0513109576230167,0.0396241917919984,0.0361163291372935
0.0461287322755656,0.0792060886250437,0.0642219560599853,0.0592093183445205
0.0697031153966181,0.115189556910907,0.0962088644124759,0.0894802717342921
0.099652486367528,0.160254285617314,0.136487160139782,0.127861877811903
0.136673693970048,0.215309850967675,0.185878613485963,0.175209461517484
0.181387626093595,0.281154540042583,0.245101236108762,0.232272751535626
0.234319767370297,0.358451796997181,0.314751029470346,0.299672355984547
0.295884492357646,0.447711955052937,0.395289429951423,0.37788211221826
0.366373725012719,0.549279788330763,0.487036702649868,0.467218046585591
0.445950350061667,0.663328056044841,0.590171148582651,0.567834218207004
0.534646514350825,0.7898568797407,0.704733649028528,0.679725262865923
0.632366719360414,0.928698512860757,0.830636790503205,0.802735031217109
0.738895390658859,1.07952684344993,0.967677603762934,0.936570358620527
0.853908423910388,1.24187081964215,1.11555281713105,1.08081873605451
0.976988053529998,1.41513090091775,1.27387547295018,1.23496848859561
1.10764026850863,1.59859760784728,1.44219178587968,1.39843001497599
1.24531390758974,1.79147125782331,1.6199972244035,1.57055669336258
1.38942050091274,1.99288202194688,1.80675095454081,1.75066420142807
1.53935388841194,2.20190950829869,2.00188797517568,1.93804721459734
1.69450864157118,2.41760116306834,2.20482847808014,2.13199271362597
1.85429635296049,2.63898888236309,2.41498417013779,2.33178942850532
2.01815894692853,2.86510334571401,2.63176149474217,2.53673324739606
2.1855783121958,3.09498571742963,2.85456188110932,2.74612870643811
2.35608176423007,3.32769650913831,3.08277933061004,2.95928693288392
2.52924310480638,3.56232154643937,3.31579581145954,3.17552062995058
2.70467934074471,3.79797512311505,3.55297506755192,3.39413686223466
2.88204342738238,4.03380054833264,3.79365554286983,3.6144285225963
3.0610136840869,4.26896839072392,4.03714316965542,3.83566543024732
3.24128075982238,4.50267279894791,4.28270476010872,4.05708601796649
3.42253318463554,4.73412633783641,4.52956267803248,4.27789050837748
3.60444261647344,4.96255383304896,4.77689135680741,4.49723635729559
3.78664988052481,5.1871857753749,5.02381608850321,4.71423656835821
3.96875280685132,5.40725190132761,5.26941435376173,4.92796127612019
4.15029671438966,5.62197563046533,5.51271980830503,5.13744277402565
4.33076818393163,5.8305700819739,5.75272889726967,5.34168394542315
4.50959253206195,6.03223638909576,5.98840993369013,5.53966985203899
4.68613516557407,6.22616495968322,6.21871435028278,5.73038205377546
4.85970678035332,6.41154018474221,6.44258971497575,5.91281508308915
5.02957218006215,6.58754887763669,6.65899399688374,6.08599438178276
5.19496232905439,6.7533924496875,6.86691049159046,6.24899493151419
5.35508911659969,6.90830251646457,7.06536277398105,6.40095977383652
5.50916219217495,7.05155931066161,7.2534290510653,6.54111762189423
5.65640713523633,7.18251198033959,7.43025533787803,6.66879881318576
5.79608415284511,7.30059960172975,7.59506697198941,6.78344893764173
5.92750646103234,7.40537155620301,7.74717810648942,6.88463959058535
6.05005750454497,7.49650582999561,7.88599896389403,6.97207583576965
6.16320620525638,7.57382380768044,8.01104077838614,7.04560010938942
6.26651950195616,7.63730025680283,8.12191848455565,7.10519244514134
6.35967155480504,7.68706744594531,8.21835131237814,7.15096705120053
6.44244913869319,7.72341269672495,8.30016151102768,7.18316542243157
6.51475294100629,7.74676912398085,8.36727144814192,7.20214632258288
6.57659470474056,7.75769983482796,8.41969932719948,7.20837311365823
6.62809040331254,7.75687638976479,8.45755375250068,7.20239903104992
6.66944987752681,7.74505282308007,8.48102736855059,7.18485109094289
6.7009635834683,7.72303692151779,8.49038982097584,7.15641336209034
6.72298726992254,7.69166072416629,8.48598032929148,7.1178103342806
6.73592550920145,7.65175230092341,8.46820021432866,7.06979107343243
6.74021503900342,7.60411077600552,8.43750576265503,7.01311477487524
6.73630883733866,7.54948628966154,8.3944018137131,6.94853821962611
6.72466175710669,7.48856615843657,8.33943640660336,6.87680551002929
6.70571840577213,7.42196794434941,8.27319671904859,6.79864031654761
6.67990378430406,7.35023953368728,8.19630638222895,6.71474071279669
6.64761701185452,7.27386572142207,8.10942408507569,6.6257765193432
6.60922826851451,7.19328025963306,8.01324321920303,6.53238892937901
6.56507889461076,7.10888190909217,7.90849218771859,6.43519206346641
6.51548439766532,7.02105276792362,7.79593492572475,6.33477600677252
6.46073994631378,6.93017705791316,7.67637116336063,6.23171082658272
6.40112778664717,6.83665862734847,7.55063599783125,6.126551050305
6.33692591407805,6.74093566105401,7.41959841465202,6.01984009916733
6.26841728342548,6.64349143912483,7.28415849282735,5.91211421224634
6.19589884605748,6.54486040917119,7.14524312862804,5.8039054522133
6.11968976330177,6.44562928083311,7.00380020836912,5.69574345470223
6.04013825122528,6.34643326762804,6.86079124873904,5.58815566765343
5.95762664983424,6.24794795281235,6.71718260506008,5.48166592700742
5.87257446399937,6.15087752079144,6.57393542611128,5.3767913309164
5.7854392785566,6.05594026598818,6.43199460953407,5.27403750295012
5.69671559310205,5.96385237064786,6.29227708083066,5.17389246827531
5.60693174346703,5.87531094341298,6.15565977405535,5.07681949436992
5.51664517046214,5.79097724756476,6.02296772491938,4.98324935542587
5.42643635831978,5.71146093816405,5.89496269149836,4.89357255196349
5.33690179299569,5.63730598560427,5.7723326939254,4.80813204103186
5.2486462833297,5.56897880210313,5.65568281778691,4.72721700010638
5.16227494771429,5.50685892031806,5.54552756537607,4.65105806050142
5.07838510099319,5.45123241399864,5.44228497466926,4.5798243144168
4.99755819162037,5.40228811407444,5.34627266691142,4.51362224193627
4.92035185366392,5.36011657115949,5.25770593536832,4.45249654238424
4.84729207080113,5.32471165116131,5.1766979497984,4.39643270958226
4.77886541688488,5.29597461907198,5.10326211758753,4.34536107947821
4.71551135026609,5.27372055330957,5.03731660404322,4.2991620113843
4.65761459789184,5.25768692119704,4.97869096199567,4.25767184267626
4.60549776154935,5.24754411829255,4.92713474921278,4.22068927520889
4.5594143948612,5.24290771845738,4.8823279219151,4.1879818976382
4.51954291161071,5.24335209384927,4.84389269108261,4.15929260671866
4.48598176757223,5.24842495010675,4.81140642726591,4.1343457501898
4.45874638729333,5.2576621972585,4.78441511316816,4.11285286762027
4.43776827200022,5.27060246467854,4.76244678450853,4.09451795327289
4.42289662525016,5.28680049559273,4.74502437896122,4.0790422092221
4.41390268110931,5.30583864739808,4.73167743623466,4.06612829791901
4.4104867355871,5.32733579371371,4.72195216022077,4.05548413655245
4.41228768912879,5.35095307551096,4.7154194621433,4.04682629307599
4.41889472781642,5.37639617203681,4.71168074340673,4.03988303931194
4.4298606197841,5.40341403702559,4.71037133713556,4.0343970893461
4.44471599029774,5.43179434349456,4.71116169461752,4.03012800733427
