S1-M1,S2-M3,S3-M5,S4-M7
0.0034188588512352,0.0036174774651253,0.0044988828903897,0.0043100939060959
0.0034775183100082,0.0029479768913276,0.0038873826702293,0.0039843572605314
0.003123962799113,0.0017373963032294,0.002668347308537,0.0030748243439821
0.0023357617082162,3.0046803048992e-05,0.0008907092657659,0.0015958700722745
0.0011589398664892,-0.0020355942311133,-0.0012855462370186,-0.0003340029520896
-0.0002698084898662,-0.0042067657684344,-0.0035643851066967,-0.0024641288372344
-0.0017017984374454,-0.0060994883420433,-0.0054921190793377,-0.0043859798401228
-0.0027575114727036,-0.0071863238585121,-0.0064410100253001,-0.0055118754982668
-0.0029118322887586,-0.0067901246833386,-0.005599681150337,-0.0050600979805129
-0.0014848602533419,-0.0040847220177941,-0.0019715663666929,-0.0020481794545037
0.0023604353560178,0.0018969394450211,0.0056178499958381,0.0047042540002634
0.0096127803102164,0.0122472114670613,0.0185047977229665,0.0165622004665097
0.0213988638968982,0.0281611884615867,0.038162346129048,0.0350512688939958
0.0389612743078859,0.0509081333452425,0.0661677736176146,0.0618232732454997
0.0636285765803943,0.0817981863522407,0.104163514320359,0.0986124085264315
0.0967785224401337,0.122145901544132,0.15381335971463,0.147183584581549
0.139795864653724,0.173232271783275,0.216755820697582,0.209275027282748
0.194026669028119,0.236266905023272,0.294556666174425,0.286537694312305
0.260731343229257,0.312351927022014,0.388662656894523,0.380474370858174
0.341038802875621,0.402449036708968,0.500358400592818,0.492381489448377
0.435904245286582,0.507350955823851,0.630728078635043,0.6232967392839
0.546072880683184,0.627658310453728,0.780623546072269,0.773955375499268
0.672051672907239,0.763762763871869,0.950639996799724,0.944757792629666
0.814090677524629,0.915836983398215,1.14110002554767,1.13575038407421
0.972174964956722,1.08383176057329,1.3520465237698,1.34662098418881
1.14602742853836,1.26748030844698,1.58324443484611,1.57670932064318
1.3351220627882,1.46630943637722,1.83419098422996,1.82503195606899
1.53870662048799,1.67965696874084,2.10413361147152,2.09032025284249
1.75583297993988,1.90669445903581,2.39209448444712,2.37106904347054
1.98539312864192,2.1464539910845,2.69690019580005,2.66559301573521
2.22615843515966,2.39785768772017,3.0172150524739,2.97208739149894
2.47681985584954,2.65974848589679,3.35157629019225,3.28868932662995
2.7360269011104,2.93092078980903,3.69842958147511,3.61353658916808
3.00242353487889,3.21014976699439,4.0561633474526,3.94482045490132
3.27467964736483,3.49621827941086,4.4231406051276,4.28083034170712
3.55151725767005,3.78794070712805,4.79772734927481,4.61998842029632
3.83173110099459,4.08418318994191,5.17831674701193,4.96087321906525
4.1142036753991,4.38388004989389,5.56334868332118,5.30223201734643
4.39791512654568,4.68604634327721,5.95132441736006,5.64298253491146
4.68194852280283,4.98978661564342,6.34081628600858,5.98220502755745
4.96549113097272,5.29430000279635,6.73047253192916,6.31912635463354
5.24783227742687,5.59888185047697,7.11901746014325,6.65309787736693
5.52835831165462,5.90292203555407,7.50524726600912,6.98356917826354
5.80654511656,6.20590018063069,7.88802204890104,7.31005957934302
6.08194855723268,6.50737797574497,8.26625473545498,7.63212930891567
6.35419323672062,6.80698886346045,8.63889787097518,7.94935195568501
6.62295993015926,7.10442540958491,9.00492946806417,8.26128958674006
6.88797208737615,7.39942476711419,9.36333928809135,8.56747161952254
7.14898181742021,7.69175273585072,9.71311703137296,8.86737824774409
7.40575578652457,7.98118701113646,10.0532438881956,9.16042894053498
7.65806146644446,8.26750028864226,10.3826887292919,9.44597626735262
7.90565415841998,8.55044393626332,10.7004098839925,9.72330504475496
8.14826518766584,8.8297329494867,11.0053629832502,9.99163654700021
8.38559161528206,9.1050328669105,11.2965147725466,10.2501372653604
8.61728775152173,9.37594923593161,11.5728621835901,10.4979314468583
8.8429586801027,9.64202008830737,11.8334553596406,10.7341164132828
9.06215592185864,9.90271172019419,12.0774228228691,10.9577794899636
9.27437528205287,10.1574178846283,12.3039966122353,11.1680152972785
9.47905684435037,10.4054623120877,12.51253505551,11.3639422015514
9.67558700197208,10.6461042936189,12.7025409039244,11.5447168909859
9.86330236000546,10.8785469073275,12.8736728672764,11.7095463201779
10.0414953089767,11.1019473562595,13.0257491287667,11.8576966206465
10.2094210628743,11.3154288222878,13.1587421483216,11.9884989625585
10.3663059742021,11.5180932293716,13.2727649069076,12.1013527296275
10.5113569774095,11.709034348531,13.3680496081272,12.1957266931054
10.6437720576473,11.8873507602939,13.4449206370005,12.2711591071415
10.7627516788112,12.0521583090828,13.5037641880688,12.3272577725626
10.8675111195656,12.2026018257431,13.5449973449013,12.3637011175529
10.9572936516957,12.3378660441571,13.5690394773307,12.3802412215997
11.031384455374,12.4571857789505,13.5762886099718,12.3767094732948
11.0891251138543,12.5598555478062,13.5671049290535,12.3530252223999
11.1299284827892,12.6452389014948,13.5418028906755,12.3092073910385
11.1532937002656,12.7127777595656,13.5006525550415,12.2453885867044
11.1588210965862,12.7620020349364,13.4438898953026,12.1618308573117
11.1462267697442,12.7925397631721,13.3717350133027,12.0589418945696
11.1153565964015,12.8041278311746,13.2844165200077,11.9372902700518
11.0661994300585,12.796623230441,13.1821998632273,11.7976182081818
10.9988991859285,12.770014557656,13.0654171378797,11.6408504721613
10.9137654268591,12.7244332781603,12.9344958949881,11.4680981523388
10.8112819622108,12.6601640916634,12.789984652317,11.280656474633
10.692112878523,12.5776536280275,12.6325731637608,11.0799961518731
10.5571053670018,12.4775166746746,12.4631059790722,10.8677482414343
10.4072887227138,12.3605391988653,12.2825883697437,10.6456829071387
10.2438689761894,12.2276775649921,12.0921842617549,10.4156828750623
10.0682187780971,12.0800535378056,11.8932063583401,10.1797126912363
9.88186237811231,11.9189448841252,11.6870991218628,9.93978511167729
9.68645579880345,11.7457716176358,11.4754156884584,9.69792606817252
9.48376257938249,11.5620781570713,11.2597900941491,9.45613965363785
9.27562572711192,11.3695118737392,11.0419063826072,9.21637446704159
9.06393674272258,11.1697986783619,10.8234662330208,8.98049246912602
8.85060276145635,10.9647164298953,10.606156689908,8.75024125418851
8.63751296073798,10.7560670328493,10.3916194055165,8.52723037183619
8.42650542410328,10.5456481202317,10.1814225433102,8.31291206591397
8.2193356211288,10.3352251962812,9.97703617256971,8.10856655805216
8.01764757145995,10.1265050418006,9.77981164927844,7.91529180246713
7.82294861555981,9.92111107599169,9.59096516605819,7.73399748068788
7.63658852309064,9.72056123663864,9.41156539522117,7.56540289047865
7.459743440141,9.52624879976851,9.24252496293586,7.41003831294013
7.29340492019287,9.33942642236848,9.084595384041,7.26824941532078
7.13837401713718,9.16119356593535,8.93836504899516,7.14020426083245
6.99526016273267,8.99248735002377,8.80425987084342,7.0259025425931
6.86448432850437,8.83407679569453,8.68254624997909,6.92518672544856
6.74628580445923,8.68656034780357,8.57333607643523,6.83775485524265
6.6407318310492,8.55036650962557,8.47659354641103,6.76317486980632
6.54772930706417,8.42575738100965,8.3921436126953,6.70090030977183
6.4670378664889,8.31283486155137,8.31968191690435,6.65028736921024
6.39828376205488,8.21154926386873,8.25878606953013,6.61061323345908
6.34097418870034,8.12171007878639,8.20892815695919,6.58109561322058
6.2945118907164,8.0429986402057,8.16948836536604,6.56091329524903
6.25821008101568,7.97498244424968,8.13976961788397,6.54922739635717
6.2313078234051,7.91713087479378,8.11901311823079,6.54520284625037
6.2129860663764,7.86883206941716,8.10641467451804,6.54802946162847
6.20238446580994,7.82941062760655,8.10114163717067,6.55694183761686
6.19861900886454,7.79814582484893,8.10235022517338,6.57123719839128
6.20080028104143,7.77428996165764,8.10920294024462,6.5902903358698
6.20805203790183,7.75708645140794,8.12088568699273,6.61356483495063
6.2195295843258,7.74578723508486,8.13662413793917,6.64061993901035
6.2344373502996,7.73966910049248,8.15569881556001,6.6711126435862
6.25204499407727,7.73804847401631,8.17745832019403,6.70479490175427
6.27170136218944,7.74029424506944,8.20133012446353,6.74150615369984
6.29284568600927,7.74583818434509,8.22682839259824,6.78116172044236
6.31501548893421,7.75418254084095,8.25355837446152,6.82373789161425
6.33785080901405,7.76490446601498,8.28121707130654,6.86925475866864
6.36109450147804,7.77765703030948,8.30959006769726,6.91775797633077
6.38458856607157,7.79216677278179,8.33854465670945,6.96930066560075
6.4082666364502,7.80822795041395,8.36801963009565,7.02392659998699
6.43214296308215,7.8256939068442,8.39801233364726,7.0816556502434
6.45629840610103,7.84446622622933,8.42856377407488,7.1424722174862
6.48086411804267,7.86448253738836,8.45974268807379,7.20631708492678
6.50600372510633,7.88570395061243,8.49162953828098,7.27308279725187
6.53189489683515,7.90810312047523,8.52430138693347,7.3426123706563
6.55871121908838,7.93165382563587,8.55781852578731,7.41470088068335
6.58660525176731,7.95632275253481,8.59221362076299,7.48909929684549
6.61569356557089,7.98206389157219,8.62748396812267,7.56551984814133
6.64604441969386,8.00881563992802,8.66358725717955,7.64364221339647
6.67766857492614,8.03650039643304,8.70044099334793,7.72311992126076
6.71051354555271,8.06502616924243,8.73792546103204,7.80358649006824
6.7444613926568,8.09428952573234,8.77588981477702,7.88466100340594
6.77932996647191,8.12417911320772,8.81416060632142,7.96595297016329
6.81487733064951,8.15457897452509,8.85255181876901,8.04706643534069
6.85080895665142,8.18537097169185,8.89087532172991,8.12760338290275
6.88678716622133,8.21643580275956,8.9289506113668,8.20716651240168
6.9224422233437,8.2476523349022,8.9666127728781,8.28536149380265
6.95738443033179,8.27889525275711,9.00371779958174,8.36179882690291
6.99121656116836,8.31003130177272,9.0401447042803,8.43609546275917
7.02354596710163,8.34091465420551,9.07579423165424,8.50787638419807
7.05399571789113,8.37138210639204,9.11058438177744,8.57677638133923
7.08221420451961,8.40124890494247,9.14444333775348,8.64244228125194
7.10788273382712,8.43030598463664,9.17730071111772,8.70453588255224
