S1-M1,S2-M3,S3-M5,S4-M7
-0.0012374653631005,-0.0010790551926744,-0.0037326744794444,-0.0026601554905551
-0.0011763972553873,-0.0006735126982333,-0.0043707267648028,-0.0029547219224968
-0.0009892197633197,-0.0001378862143928,-0.0047150555654297,-0.0030006373243808
-0.0006644418691959,0.0005023530149675,-0.0046673099542566,-0.002732450006971
-0.0001966598864568,0.0012140878635436,-0.0041442541026941,-0.0020972693078724
0.0004149983237776,0.0019637189075507,-0.003085864548207,-0.0010592859766359
0.0011705064156582,0.002727870846282,-0.0014610909205977,0.000397982604667
0.0020750184682296,0.0035077549236118,0.0007302149416103,0.0022727986052346
0.0031476204259508,0.0043470045195365,0.0034606502449889,0.0045506545925702
0.0044327798691433,0.0053524546258822,0.0066851292503735,0.0072148527571628
0.0060142661138098,0.006716959318885,0.010358111547499,0.0102626544389918
0.0080310197908593,0.0087429626778619,0.0144584623833754,0.0137269763241208
0.0106941421886507,0.011865193762239,0.0190214880659854,0.0177030453690963
0.0143038824497749,0.0166705878581494,0.0241768482471329,0.0223788032400817
0.0192652655446154,0.0239133898924166,0.0301901612616465,0.0280672290156549
0.0261008679796107,0.0345234129727891,0.0375052781183411,0.0352381918459981
0.0354592465138307,0.0496056323263495,0.0467835098526215,0.0445470218417706
0.0481176769367974,0.070429696112857,0.0589356597173693,0.0568567616629604
0.0649781632644899,0.098408506625049,0.0751426305688565,0.0732510846389995
0.087056108800393,0.135065721701372,0.0968607119986957,0.0950351692292394
0.115461556566209,0.181992784909481,0.125808419212558,0.123722408457708
0.151373451127692,0.240796847431212,0.163932921784782,0.161005678788826
0.196007885199574,0.313041632576536,0.213355578944141,0.208712935661569
0.250581716884358,0.400183864658823,0.276297760174025,0.268748055723399
0.316273237095743,0.503508300131692,0.354989820294953,0.343019005481931
0.394181712713601,0.624064635183125,0.451567653925569,0.43335647673298
0.485287631074878,0.762609604932158,0.567962522944747,0.541426996822879
0.590415344205914,0.919557427850699,0.705790706059545,0.668645126385121
0.710199586815197,1.09494138725203,0.866249874464018,0.816089657306559
0.845057055626885,1.28838879398478,1.05002891283537,0.984428704777152
0.995163923342078,1.4991108700048,1.25723719451935,1.17385825601266
1.16043984721426,1.72590827626106,1.48735814890825,1.38405811783456
1.34053874154441,1.96719213928956,1.73923043509713,1.61416833367102
1.53484633021326,2.22101957649738,2.01105829315815,1.86278806949695
1.74248428873881,2.48514194801219,2.30045082645328,2.12799776104719
1.96232062818919,2.75706343267467,2.60448821395221,2.40740404194517
2.19298586151371,3.0341070820774,2.91981128479985,2.69820570814178
2.43289441667227,3.31348527567374,3.24272961197328,2.99727779270365
2.68027070902994,3.59237148815989,3.56934237460796,3.30126979857941
2.93317924965214,3.86797047480489,3.89566574362216,3.60671333089576
3.18955814312469,4.13758435111653,4.21776047122657,3.91013383852151
3.44725531837216,4.39867254488102,4.53185368689807,4.20816095585045
3.7040668387649,4.64890417378055,4.83444956781225,4.49763205089463
3.95777665091736,4.88620198633031,5.1224244871431,4.77568403520702
4.20619714839424,5.10877753510621,5.39310336236427,5.03982925216373
4.44720993772812,5.31515767754126,5.6443151362486,5.28801228599594
4.67880619058523,5.50420278792576,5.87442653769258,5.51864575540544
4.8991259415593,5.67511720261211,6.08235440965356,5.73062448453798
5.1064956439731,5.82745241566414,6.26755789284478,5.92331877935015
5.2994632270463,5.96110341706318,6.43001256747092,6.09654877309768
5.47682980859369,6.07629835740749,6.57016924900849,6.25054284130994
5.63767711084656,6.17358148305262,6.68890049302979,6.38588384319195
5.78138951012501,6.25378907596829,6.78743799167262,6.50344737066345
5.90766954017596,6.31801801897296,6.86730396325921,6.60433626081691
6.01654559260635,6.36758664810345,6.93023938913427,6.68981537035767
6.10837055551014,6.40398778973927,6.97813159640289,6.76125006994619
6.18381024720757,6.4288343225442,7.01294328673857,6.82005116338613
6.24382077507176,6.44379823107724,7.03664472825997,6.8676280568721
6.28961440339974,6.45054487183858,7.05115050143531,6.90535108882003
6.32261414825616,6.45066496548055,7.0582619419526,6.93452307015427
6.3443980989258,6.4456075508953,7.05961625393075,6.95635935502574
6.35663532896846,6.43661766923964,7.05664315849803,6.97197521866197
6.36101610929436,6.42468277900666,7.05052986601857,6.9823789915231
6.35917985946859,6.41049175657903,7.04219508163372,6.98846928749823
6.35264476460228,6.39440977745405,7.03227264503595,6.99103474317156
6.34274316291128,6.37647142694311,7.02110524863061,6.99075491255023
6.33056663294031,6.35639313885934,7.00874846552513,6.98820128852237
6.31692418282976,6.33360463585782,6.99498504882937,6.98383780443456
6.30231610916468,6.30729760079858,6.97934914013936,6.9780205715151
6.28692502423911,6.27648850122398,6.96115965766889,6.9709970030491
6.27062434695311,6.2400914533526,6.9395617421287,6.96290483852972
6.25300332821672,6.19699634329235,6.91357475007075,6.95377188058006
6.23340655364552,6.14614716929805,6.88214493681603,6.94351745882274
6.21098494027612,6.08661573072976,6.84420070304847,6.93195670216594
6.18475460141968,6.01766632761261,6.79870812335712,6.9188086078618
6.15365964156065,5.93880797877427,6.74472445058477,6.9037086359298
6.11663496880512,5.84983172343518,6.68144739852645,6.88622615104052
6.0726655447629,5.75083173455154,6.60825823249033,6.86588652656953
6.02083906881552,5.64221013284483,6.5247570158182,6.84219718309098
5.96038983439278,5.52466644697655,6.43078873899654,6.81467633112825
5.89073231251324,5.3991735348205,6.32645946704334,6.78288279568326
5.81148383150941,5.26694240710164,6.21214205856793,6.74644506964748
5.72247646383281,5.12937875334335,6.08847142326852,6.7050876995628
5.62375885065939,4.98803406838733,5.9563296869577,6.65865324781072
5.51558916119837,4.84455414990974,5.81682202002624,6.60711837597195
5.39842068389126,4.70062743634715,5.67124425044803,6.55060301697739
5.27288168685737,4.55793524303351,5.52104371484931,6.4893721036391
5.13975118543808,4.41810549516035,5.36777508287445,6.42382984980477
4.99993214545056,4.28267110486281,5.21305309805148,6.35450708952147
4.85442346600552,4.15303373850793,5.05850428983855,6.28204262531366
4.70429185988139,4.0304333956862,4.90571971078155,6.20715988347826
4.55064451376944,3.91592398503149,4.75621063629658,6.13064039823132
4.39460319027628,3.81035493247796,4.61136894287969,6.05329573679903
4.23728024457869,3.71435878290366,4.47243357458952,5.97593943628109
4.07975687754023,3.62834473593274,4.34046414318765,5.8993603640584
3.92306383280267,3.55249806503641,4.21632230981868,5.82429866042961
3.76816466329606,3.48678537752596,4.10066118916447,5.75142510714088
3.61594163828776,3.43096565345357,3.9939226229771,5.68132442616443
3.46718433195023,3.3846069294906,3.89634181019242,5.61448268861688
3.32258092413268,3.34710835364734,3.80795847456671,5.55127874016334
3.18271224609088,3.31772712543541,3.72863351250939,5.49197935497061
3.04804860692154,3.29560956627133,3.65806990201581,5.43673773109013
2.9189494266411,3.27982526339327,3.59583657134045,5.38559493554689
2.79566566659477,3.26940293560314,3.54139392224956,5.33848397915032
2.67834497915133,3.26336642666311,3.49411977239217,5.29523631518379
2.56703939588124,3.26076908951904,3.4533346141455,5.25559066892512
2.46171524497571,3.26072482107572,3.41832526681456,5.21920417267363
2.36226485110615,3.26243416421218,3.38836620560282,5.18566577142779
2.26851944630488,3.26520420740963,3.36273806640348,5.15451176606273
2.1802626323934,3.26846145370823,3.34074303732902,5.12524318637388
2.09724370464917,3.27175735064574,3.32171704723295,5.09734446915116
2.01919018563072,3.27476671150875,3.30503884043338,5.07030270228553
1.94581902802829,3.27727975567878,3.29013617694622,5.04362653112445
1.87684611241779,3.27918890170151,3.27648951090418,5.01686374339478
1.81199386378471,3.2804717267642,3.2636335715482,4.98961657153845
1.75099700717041,3.28117164508478,3.25115730105693,4.96155387488626
1.69360664705185,3.28137785744703,3.23870259661255,4.93241957230609
1.63959296513589,3.28120600093032,3.22596226956143,4.90203696304326
1.58874687717293,3.28078070733518,3.2126775824301,4.87030886967676
1.54088097280818,3.28022099141044,3.19863566280118,4.83721383236355
1.49582999475132,3.27962906760082,3.18366702590554,4.80279884969758
1.45345101335649,3.27908286694802,3.16764336732004,4.76716937483913
1.41362334245146,3.27863222019283,3.15047571604623,4.73047741945928
1.37624814333079,3.27829840930014,3.13211297070154,4.69290868418846
1.34124759288712,3.27807658118159,3.11254078136526,4.65466962193758
1.30856345916131,3.27794037168708,3.09178068780012,4.6159752556961
1.27815493679669,3.27784800696576,3.06988937969467,4.57703842790969
1.24999564328063,3.27774913065155,3.04695790449249,4.53806097304557
1.22406975618441,3.2775916431602,3.02311061407418,4.49922710064205
1.20036736978492,3.2773279252929,2.99850361741256,4.46069907462317
1.17887925279949,3.27691994205907,2.97332249944032,4.4226150934512
1.1595912839203,3.27634287246489,2.94777908440477,4.38508912646422
1.14247891600044,3.27558707419555,2.92210707073818,4.34821235053995
1.12750206312459,3.27465835545493,2.89655644609439,4.31205575967713
1.11460081118787,3.27357667721161,2.87138670295681,4.27667348688237
1.10369232019883,3.27237353712632,2.84685900854798,4.24210638004818
1.09466921738619,3.27108838343616,2.82322762329809,4.20838540814273
1.08739967921613,3.2697644675184,2.80073099144861,4.17553453777045
1.08172927444602,3.26844456472807,2.77958302612091,4.14357280849209
1.07748449801962,3.26716697428932,2.75996516225412,4.11251544075881
1.07447777844995,3.26596215385823,2.74201974213033,4.08237392239141
1.07251360475342,3.26485025960641,2.72584522519896,4.0531551268196
1.07139531120329,3.26383975762873,2.71149358142566,4.02485960946725
1.07093199589869,3.26292715784098,2.69897004996642,3.99747930174384
1.07094504242861,3.26209780815793,2.68823524484985,3.97099487145452
1.07127376322635,3.26132758484002,2.67920939262289,3.94537304175415
1.07177978016599,3.26058523355819,2.67177831909989,3.92056415767843
1.07234988811467,3.25983506234315,2.66580068437562,3.8965002625043
1.07289729321093,3.25903966689679,2.6611159096494,3.87309390103322
