S1-M1,S2-M3,S3-M5,S4-M7
0.0021943470013433,0.0030513925880161,0.003921094716713,0.0032905600494667
0.0019839636111717,0.0026797311954512,0.0033602493660078,0.002710982735647
0.001488973683835,0.0018866763669528,0.002278370336348,0.0016659061332523
0.0007417867729825,0.000698870338295,0.0007326572002444,0.000213771389153
-0.0001603568759,-0.0007802834037788,-0.0011167776881357,-0.0014936566682565
-0.001038401394891,-0.0023521714515018,-0.0029839963937235,-0.0031912443156724
-0.0016154349324547,-0.0037066488975495,-0.0044372521119477,-0.0044832986534237
-0.0015026686684913,-0.0044092120844943,-0.0048835337058019,-0.0048307041828219
-0.0001884909732838,-0.0038929215404555,-0.00355903904382,-0.0035436787602486
0.0029684361477023,-0.0014561068814904,0.000473347415305,0.0002188632986533
0.008741222430575,0.0037334396184604,0.0083189253808117,0.0074427647658845
0.0180313235814802,0.0126274775977833,0.0212382431952598,0.0192448071653028
0.03185927369791,0.026279688753514,0.0406267132260774,0.0368520551171182
0.0513494753914658,0.0458220104790616,0.0679876177783453,0.0615753088247333
0.0777092350734652,0.0724359711244953,0.104899751826604,0.094778057700971
0.112202527179827,0.107320425813626,0.152981241162174,0.137842661698278
0.156119265329295,0.151657349697398,0.213851225910034,0.192135662263679
0.210741137563371,0.206577477761471,0.289091099406569,0.258974112234395
0.277305310997481,0.273127577849168,0.380206849071022,0.339594606518095
0.356967510124805,0.352241011384589,0.488593784358894,0.435126313456631
0.450766102796656,0.444712990435355,0.615504594964375,0.54656879632841
0.559588867884766,0.551181603261485,0.762021303316824,0.67477484017492
0.684144049053562,0.672115279670108,0.929031300230984,0.820437934478884
0.824937105335803,0.807806929248416,1.11720731523954,0.984083577975389
0.982254248338739,0.958374536007936,1.32699089874334,1.16606322521288
1.15615342235856,1.12376755782393,1.55857879977197,1.36654952115523
1.34646287121205,1.30377808492699,1.81191152554169,1.58553148229217
1.55278689410318,1.49805538685438,2.08666338056077,1.82280847236532
1.77451788098424,1.70612225026035,2.38223341444906,2.07798216575608
2.01085329330889,1.92739140641735,2.69773696197406,2.35044616038173
2.26081596578411,2.16118038538351,3.03199782542789,2.639373455425
2.52327597801419,2.40672332055507,3.38354159915217,2.94370259947536
2.79697239054782,2.66317855563687,3.75059111927896,3.26212388449119
3.08053334679807,2.92963135435257,4.13106547218349,3.59306744656223
3.37249338317441,3.20509154645018,4.52258433804816,3.93469547203454
3.67130722556555,3.48848651631712,4.92247961043661,4.28490084269902
3.97535983587025,3.77865050154914,5.32781616394836,4.6413144500359
4.28297296081832,4.07431166603366,5.73542331058207,5.00132305374331
4.59240888193855,4.37407879688838,6.14193789439903,5.36209896843266
4.90187243025782,4.67642970533064,6.54385916247069,5.72064207485076
5.20951258071833,4.9797034576108,6.93761459191304,6.07383373171408
5.5134250598934,5.28209840913296,7.31963484893373,6.41850119291396
5.81165738055153,5.58167766947119,7.68643511911394,6.75149020501339
6.10221756496149,5.87638311668851,8.0346992855779,7.06974266445177
6.38308755275218,6.16405845209944,8.3613629283812,7.37037563373762
6.65224193293823,6.44248109768315,8.66369092748909,7.6507577098153
6.90767222159271,6.70940204811759,8.93934559158808,7.90857873599584
7.14741645561592,6.96259215721136,9.1864416929792,8.14190915227438
7.36959341694662,7.19989281773178,9.40358552681763,8.34924586147777
7.57244036662693,7.41926862646852,9.58989607208657,8.52954230086715
7.7543527798303,7.61885943907753,9.74500743560551,8.68222138170305
7.91392425732459,7.79702921897879,9.86905291967592,8.80717101132582
