S1-M9,S2-M25,S3-M41,S4-M57
-0.00010176583042265433,-1.4862366568767971e-05,-1.9678971372143967e-06,2.0725364593521412e-05
-0.0002238141553317997,-0.00013251803693405226,-7.80471443678298e-05,-0.00013805536140353976
-0.0003387969799470549,-0.0002508921907295756,-0.00014981724445001614,-0.00031194553563438266
-0.00042259443832207486,-0.00034726640244619116,-0.00019729605194799933,-0.0004773333288362675
-0.0004440328604865149,-0.0003913515249796769,-0.00019325547622197614,-0.000601865372405534
-0.0003648611167189443,-0.0003451259897419393,-0.00010264635397201193,-0.0006443171086785065
-0.00014001975010819476,-0.00016301643134348262,0.00011774671610534671,-0.0005549275441646933
0.0002818196968418844,0.0002075867112252701,0.000519401982703921,-0.00027619506524865313
0.0009574903457294412,0.0008255148836151579,0.001161906117019146,0.00025591216289484655
0.0019484023266989666,0.0017547698597679662,0.0021125606142591243,0.001110419316650062
0.0033195214062973575,0.0030633145958122257,0.0034457717120228524,0.002359604825672271
0.005138321795535929,0.004821795117041857,0.005242253032732741,0.004077204663133951
0.007473770531548672,0.007102281108491281,0.007588072623511932,0.0063367189229659865
0.010395384117548674,0.009977102990624804,0.010573575614152838,0.009209973497942088
0.013972379034854748,0.013517846910042474,0.01429221190511356,0.012766069593750562
0.018272920526528045,0.01779454968153981,0.018839296627075893,0.017070820858427982
0.023363462287455717,0.022875116782931502,0.02431073058844352,0.022186735357918385
0.029308165470840385,0.02882497060190982,0.03080170879349262,0.02817355122454691
0.03616838876743166,0.03570692413217226,0.03840544676536699,0.03508928404404836
0.04400225012080705,0.04358126619407291,0.04721195550805617,0.04299169382283015
0.05286427113916441,0.052506035640006124,0.05730689474653927,0.05194003208420562
0.0628051229804379,0.06253745118926952,0.06877052890204564,0.06199688763725314
0.07387149340833542,0.0737304485781084,0.08167679995168725,0.07322991568631966
0.08610608633549993,0.08613925726090964,0.09609251574544474,0.08571321276448371
0.09954774721007645,0.09981792658441345,0.11207663261926973,0.09952809350190576
0.11423168222608894,0.11482068963592944,0.1296795896094202,0.114763038240449
0.13018971073550534,0.1312020364974775,0.14894263156182683,0.13151261553344018
0.147450463699115,0.14901636231695048,0.1698970436979765,0.14987524109555989
0.16603942181129688,0.16831706352273143,0.19256321425692036,0.16994971261391262
0.18597867939878,0.18915498004509645,0.21694944728338653,0.19183055305585806
0.2072863271004446,0.21157612266973155,0.24305046569300173,0.21560229638727002
0.22997536858788784,0.23561868029785432,0.27084557504058204,0.24133295003599795
0.25405212311488695,0.2613093674231852,0.30029649898582594,0.26906695856631707
0.2795141135640911,0.28865924149979033,0.331344944933661,0.2988180640654579
0.30634749446923193,0.3176591861959406,0.36391000830572223,0.3305625035610407
