S1-M2,S2-M4,S3-M6,S4-M8
0.00042280193532725786,0.00028315881271538727,0.00040809191673068287,0.0005646772897679518
0.00042233982508010627,0.0002731103630864044,0.0004495728082708396,0.0005519750038396319
0.00035645938885445644,0.00020007746093655293,0.00042891112598691965,0.00045407214400443725
0.00022523251469980547,6.284370681958273e-05,0.0003405741150148648,0.0002694056434377302
4.0675683662821964e-05,-0.0001284655375061544,0.00018950955475860502,1.0367245603698672e-05
-0.00016988338692869607,-0.00034879193714250324,-5.16119270817634e-06,-0.00029280047972746274
-0.00036071175750487924,-0.0005546619332910948,-0.0002065366644226183,-0.0005884688421820812
-0.00046510427748686284,-0.000681062717373855,-0.00035667255937063254,-0.0008007471257414894
-0.0003935889175900126,-0.0006389355682256091,-0.00037392458642872517,-0.0008275483354180548
-3.312029341074629e-05,-0.0003135377633399195,-0.00015114333472223025,-0.0005398377909259461
0.0007525715518400204,0.0004361023459123076,0.00044506715971833366,0.00021775775061291163
0.002121375327772205,0.0017764573527733708,0.0015738673051313213,0.0016248842207452518
0.0042499112781555805,0.003897381668545123,0.003418381486186658,0.0038819345367282093
0.007329422281394706,0.007008558710912094,0.00618255773510023,0.007205157454220681
0.011560587602483952,0.011334558353942781,0.010086742350690368,0.011820589327576347
0.017147482367123414,0.01710864122764068,0.015362098631460734,0.017957079989292146
0.024290972392877367,0.024565539137236747,0.02224406712423033,0.025838748964489913
0.03318188261915055,0.03393352602766166,0.03096512348465612,0.03567725011068455
0.043994303151344075,0.045426162968340414,0.0417471361280433,0.04766423813795398
0.056879396290002875,0.059234144901764284,0.05479365617141182,0.06196441799418259
0.07196003899086054,0.07551768889755682,0.07028248342301531,0.07870951843714968
0.08932657835405827,0.09439987852814433,0.08835884134630208,0.09799346668526213
0.10903389603598261,0.11596131588449625,0.10912945926126852,0.11986895600355484
0.13109987700815176,0.14023633580955078,0.13265780228637974,0.14434549853979503
0.15550526789718672,0.1672109153958839,0.15896061286819724,0.17138894988285958
0.18219480151119796,0.19682227908588695,0.1880058400008097,0.2009223896133354
0.21107936918839673,0.228960071422474,0.21971194376245473,0.23282815404644416
0.2420389522792185,0.2634688608595035,0.253948484380084,0.2669507527287044
0.2749259863430179,0.30015166141174365,0.29053784542691263,0.3031003654634894
0.3095688300659252,0.33877412188200384,0.3292579048271973,0.34105661420454886
0.34577504425235606,0.3790690368498592,0.369845455456114,0.38057233248615363
0.3833342490232161,0.4207408759716285,0.4120001858344285,0.4213771091150855
0.4220204110341984,0.46347010043041226,0.45538905495863685,0.4631804552634642
0.46159350695692636,0.5069171266454843,0.49965092723536075,0.5056745264398342
0.5018006042131803,0.5507258952687341,0.5444013679699236,0.5485364146336182
0.5423764853996766,0.5945270958049346,0.5892375323541733,0.591430103368745
0.5830440109745871,0.6379411730086748,0.6337431083434322,0.6340082424263687
0.623514459646941,0.6805812920950017,0.6774932945405561,0.6759139435540742
0.6634881038018211,0.7220564605821364,0.7200598077708497,0.7167828189271617
0.7026552668082371,0.7619749939180323,0.7610159218995612,0.7562454779365309
0.740698071263066,0.7999484725820729,0.7999415405043053,0.793930665364237
0.7772930258483262,0.835596276347661,0.8364283020755346,0.8294691686471867
0.8121145198363541,0.8685507056536735,0.8700847079410498,0.862498549912761
0.8448392067015236,0.8984626204980224,0.9005412503772031,0.8926686776136884
0.8751511710589156,0.9250074535061474,0.9274555019962206,0.9196479510934079
0.9027476951848467,0.9478913938485617,0.9505171089501953,0.9431300368999185
0.9273453802079259,0.9668574981235549,0.9694526121819773,0.9628408745422562
0.94868633813253,0.9816914659688879,0.9840300057784153,0.9785456663430293
0.9665441571786835,0.9922268217716991,0.9940629319850264,0.9900555436459824
0.980729354893027,0.998349266439751,0.9994144099946193,0.9972336000942281
0.991094068844093,1.0,1.0,1.0
0.9975357887475508,0.9971778614933764,0.9957903135358299,0.9983359024545065
1.0,0.9899401826108964,0.9868127933569625,0.9922859858504461
0.9984816793131122,0.9784023025816132,0.973152698515371,0.9819594096684374
0.993025650931672,0.9627357423594428,0.9549532409863628,0.9675291086289519
0.9837258700985884,0.943165085605355,0.9324148281950455,0.949229377422775
0.9707237437690369,0.9199636619039264,0.9057933713914138,0.9273517711414763
0.9542056239513453,0.8934481728677418,0.8753976247168238,0.9022394155819341
0.9343996160060044,0.8639724417715267,0.8415855268698237,0.8742798900920478
0.9115718351074418,0.831920498646253,0.8047595297438238,0.8438969097628866
0.8860222234558095,0.7976992318650648,0.7653609187572209,0.811541089067671
0.8580800144574341,0.7617308417958597,0.7238631587812885,0.7776801110170973
0.8280989036547827,0.7244453216008183,0.6807643368660637,0.7427886507974537
0.7964519643922089,0.6862731663544694,0.6365788162472051,0.7073384082199049
0.7635263323142801,0.6476384777332352,0.5918282621983227,0.6717885882866855
0.7297176784902107,0.6089525920933581,0.5470322451800371,0.6365771347313199
0.6954244964342776,0.5706083195248943,0.5026986659987855,0.602112970358244
0.6610422424828697,0.5329748446142424,0.459314277087235,0.5687694349774557
0.6269573898745149,0.49639330923070185,0.4173355903055043,0.5368790425646762
0.5935414817939196,0.46117307539372765,0.37718046319924325,0.5067296103192037
0.5611452945592499,0.4275886525809885,0.3392206424800104,0.4785617493766778
0.5300932459683253,0.39587726801845624,0.30377551680098624,0.45256765452505215
0.500678202714663,0.3662370591053842,0.27110729222150626,0.42889109096102185
0.4731568522679886,0.3388258722755494,0.24141775445311828,0.4076284505216679
0.44774580661316327,0.3137606602025039,0.21484672331027782,0.38883073672478013
0.4246185960745581,0.29111747725046694,0.1914722383934949,0.37250633472358313
0.40390368995822673,0.27093207950236314,0.1713124434698364,0.35862442550679646
0.38568364658521576,0.2532011387654933,0.1543290639202712,0.3471189099059224
0.3699954493611698,0.2378840780976993,0.1404323014339297,0.33789271448019537
0.3568320303242163,0.22490552846111436,0.12948690761531745,0.33082235664055604
0.34614492232818694,0.2141583915679821,0.12131914799277098,0.3257626502583012
0.33784792118131085,0.2055074730863422,0.11572433421203686,0.322551436238385
0.3318215857349798,0.19879362430492983,0.11247458804955959,0.32101422634194676
0.327918362705018,0.19383830132737023,0.11132650773131716,0.32096865427870075
0.32596809813121524,0.19044842198601006,0.11202843438791678,0.322228637039903
0.3257836910154822,0.18842137549784896,0.11432706201102301,0.32460816250533564
0.32716665666486394,0.18755002185236014,0.11797319434092335,0.3279246367140525
0.32991239526943894,0.18762750980018805,0.1227265220396049,0.33200174515889624
0.3338150012816952,0.1884517459155591,0.12835936769251205,0.336671805633457
0.3386714962589436,0.18982936322920124,0.13465941818598617,0.34177761365656717
0.34428541669594476,0.19157906588888507,0.1414315269788504,0.3471738033108417
0.3504697341223351,0.19353426447768232,0.14849871648616658,0.35272776458666183
0.3570491235933309,0.19554496196522805,0.15570253889916724,0.35832017151736634
0.363861626462167,0.19747889849361952,0.16290296095465387,0.3638451825790712
0.3707597733594119,0.19922200919831767,0.16997792645073492,0.369210375802247
0.3776112441911211,0.20067828791462303,0.17682272441320002,0.3743364764436853
0.3842991450250097,0.20176917669740757,0.18334925689517084,0.3791569263063804
0.39072197863470115,0.2024326139967447,0.18948526457734977,0.38361733276227
0.39679337792029146,0.20262187254567585,0.19517353568149218,0.3876748242458025
0.40244166090003536,0.20230430304276567,0.20037109767496386,0.39129732928646527
0.40760925361780453,0.20146007474759364,0.20504837367929385,0.39446278945724117
0.41225201405260264,0.20008097346305156,0.20918827690428823,0.39715831371639865
0.41633847693907877,0.19816928585642804,0.2127852162826101,0.3993792825161508
0.4198490276040487,0.19573677126847674,0.2158439934869426,0.4011284139803377
0.4227750039989142,0.19280370170545513,0.21837858387217168,0.4024148100282059
0.425117721401541,0.18939793961518028,0.22041080951495678,0.40325300575604633
0.4268874145702267,0.1855540214221968,0.22196892921457784,0.40366204881711143
0.4281020975343893,0.18131222106915224,0.22308618582946757,0.40366463547532916
0.42878635103497936,0.17671757938951174,0.22379936348041182,0.4032863258190846
