S1-M2,S2-M4,S3-M6,S4-M8
0.0002992998013712765,0.0003959624845523956,0.0003590784723821434,0.000458451271275023
0.00028557161573665674,0.0003660721954401083,0.0003593318824594555,0.000385773895559341
0.00021514268597826785,0.00026702355527795634,0.0003022483258051894,0.00023934532447371666
8.97734265752628e-05,0.00010160015711742597,0.0001909323394761378,3.045423119371394e-05
-7.808481638576382e-05,-0.00011460046962677073,4.0609921435439116e-05,-0.00021378980735495726
-0.00026247331521315483,-0.00034993566438942114,-0.00011818618628123279,-0.0004473665717550104
-0.00042139092148962284,-0.0005538690107032869,-0.000236754963531163,-0.0006028786057055232
-0.0004947599170823777,-0.0006547682974506793,-0.0002459458596449725,-0.0005899680481766494
-0.00040310220210746896,-0.0005586000379786098,-5.4704253896025925e-05,-0.00029483763863606395
-4.710790085334094e-05,-0.00014873498822191882,0.0004503411774765411,0.00041896476421936793
0.0006917651771985226,0.0007129769699032744,0.0014040858520348216,0.0017084178719042747
0.0019495803140950811,0.002183778265039569,0.002960858479077425,0.0037475652679236277
0.0038770859005431927,0.0044362250719435625,0.005291024385917108,0.006722825787975185
0.006635815587214344,0.00765315897911304,0.008576370203017845,0.010827273095005804
0.010393260273154655,0.012021627580876383,0.013004454777774907,0.016254162069153574
0.015317317918615417,0.017726045260121507,0.01876220315961495,0.023190041887032366
0.021570287456220118,0.02494096353809962,0.02602909746086754,0.031807833821485956
0.029302718224604236,0.0338238753335524,0.034970370999346724,0.04226026191315851
0.03864745191517314,0.044508501558219844,0.045730632282516004,0.05467400526379016
0.04971419665251038,0.05709899617444094,0.05842832766145507,0.06914489299371022
0.06258495074566602,0.07166545511435438,0.07315139431291015,0.08573439068727162
0.07731054710316197,0.08824102756355459,0.0899543617671759,0.10446753638718922
0.09390852082360664,0.10682081176717065,0.10885703860225007,0.12533238250305742
0.11236241680712684,0.1273625823780042,0.1298447836677774,0.14828089607288583
0.13262255805888187,0.1497892558345305,0.15287022374473705,0.17323117281472153
0.15460819677524354,0.1739928687528253,0.17785615817324693,0.200070739080251
0.17821087811576636,0.1998397352573465,0.2046993003163317,0.22866065744849037
0.2032987693066841,0.22717637304958072,0.2332744564070008,0.2588401210046074
0.22972165152755836,0.25583575101037914,0.26343873932224304,0.29043121977881
0.25731624354635746,0.285643414576099,0.29503545678589,0.32324358836006156
0.28591152576591344,0.31642308570360217,0.3278973931885318,0.3570786913610648
0.3153337595117415,0.34800140485787834,0.361849309911053,0.39173356621160815
0.34541094469806505,0.3802115736294152,0.39670960651819304,0.42700391287569106
0.37597652337481086,0.4128957580715617,0.432291199816811,0.462686489901718
0.4068722101007937,0.44590621521283685,0.468401776461277,0.49858083911468776
0.43794990545295337,0.4791052009368387,0.5048436475321808,0.534490412255506
0.4690727195885863,0.5123638013410343,0.5414134742922725,0.5702232089703715
0.5001151929942317,0.545559898635312,0.5779021412491674,0.6055920557996766
0.5309628472193608,0.5785755348133632,0.6140950275545277,0.6404146609940471
0.5615112270277633,0.6112939704840834,0.6497728754657038,0.6745135720687554
0.5916646062551755,0.643596751221975,0.6847133820872259,0.7077161445900129
0.6213345236814951,0.6753610884844838,0.7186935562395312,0.7398546045756835
0.6504382949263711,0.7064578358986807,0.7514927949164729,0.7707662559377927
0.6788976155465068,0.7367502948654604,0.7828965518855314,0.8002938514831738
0.7066373337101534,0.7660940177116942,0.8127004019198574,0.8282861141130764
0.7335844327884649,0.794337695444124,0.8407142536356811,0.8545983671417506
0.7596672293029796,0.8213251256132373,0.866766435781928,0.8790932122284976
0.784814763454721,0.846898160522182,0.890707378039246,0.9016411831876117
0.808956340393829,0.8709004449132646,0.9124126279723778,0.9221213061100496
0.8320211717602902,0.893181673938845,0.9317849888370555,0.9404215117164435
0.8539380689769894,0.913602045108906,0.9487556246799898,0.9564388737363215
0.8746351512984598,0.9320365492004468,0.9632840541828971,0.9700796843953607
0.8940395505825619,0.9483787497355968,0.975357036450593,0.9812594200255277
0.9120771180838361,0.9625437403976488,0.9849864334125116,0.9899026904389715
0.9286721626376516,0.9744700427268632,0.9922062078939735,0.9959432985941284
0.9437472707677548,0.984120306561672,0.9970687777304296,0.9993245560776544
0.9572232744368453,0.9914807928653849,0.999640989777291,1.0
0.9690194393101624,0.9965597395698045,1.0,0.9979346350594618
0.9790539445936672,0.9993848213213925,0.9982293453322694,0.9931067805755961
0.9872447148090675,1.0,0.9944154697704283,0.9855105392508839
0.9935106451728272,0.9984621142878134,0.9886449232289583,0.9751588283850001
0.9977732372169889,0.9948375678519393,0.9810023908900499,0.9620868336645642
0.9999586322577518,0.9891994467174009,0.9715696386568775,0.9463556699849122
1.0,0.9816253321058349,0.9604253835046949,0.9280559721617789
0.9978402106250301,0.9721959844160546,0.947646023001311,0.9073110983764877
0.9934346933480517,0.9609949686553019,0.9333070925113488,0.8842796158887111
0.9867543641856992,0.9481091838538042,0.9174852668269216,0.859156754320114
