S1-M2,S2-M4,S3-M6,S4-M8
0.005002978502225117,0.006634693327848617,0.009748196956174517,0.0068816979260286175
0.004216499709101217,0.007075358430072218,0.009638728328560317,0.0072036587541220165
0.002385519592465717,0.006468903693616917,0.008104497125372817,0.006614421540710716
-0.00043329693093858285,0.004724545031556117,0.005097074435873816,0.005121925824122117
-0.004002960636987183,0.0019006904437041169,0.0007750740791416175,0.0029016171178103175
-0.007866890957022383,-0.0017507453627847828,-0.004445073897974483,0.000337630383657517
-0.011317156032347684,-0.0057459987192452835,-0.009848416899567884,-0.001943125035661383
-0.013373853058044383,-0.009341513619909283,-0.014396108429340483,-0.003047904713670083
-0.012778869205839283,-0.011520660326282182,-0.01672012935337768,-0.001809641224302783
-0.008006546315301382,-0.010998796825336683,-0.015141834185461483,0.003204146774729317
0.0027072373086243174,-0.006249343052281583,-0.007716539164793983,0.013663262246351116
0.021317295761705317,0.0044478727932581175,0.0076955616142427175,0.03142706019698452
0.04990378816297242,0.022936474914556818,0.03333408392488222,0.05847797136198982
0.09059183096763691,0.05109403687374472,0.07142300785762001,0.09683882674284512
0.14545994691620412,0.09072764856297602,0.12404159456134513,0.1484779852820861
0.21644236388107513,0.1434608560617141,0.19299006693251114,0.2152075948946111
0.3052309943105631,0.21061980774255612,0.2796598137674181,0.29858135293576915
0.41318333328864815,0.2931274378861281,0.38491849724051813,0.3997987621198991
0.5412424552286401,0.3914148247547981,0.5090201946703511,0.5196230129836141
0.68987475521656,0.5053583717010691,0.6515495350414401,0.6583192117667681
0.8590301064720681,0.6342501518487781,0.8114067401022691,0.8156187043284191
1.048127766356587,0.7768066889735161,0.9868376870357961,0.9907137598320981
1.2560697654014472,0.9312187615612381,1.1755097975497872,1.1822849549110672
1.4812817783258871,1.0952417234888772,1.3746310087125972,1.3885613636938372
1.721779726945737,1.2663225878798272,1.581105600661627,1.6074112690727371
1.9752587187026172,1.4417569927553973,1.7917175426707173,1.8364587453813872
2.239199484118767,1.6188664223724372,2.0033295323074474,2.0732193090161672
