S1-M2,S2-M4,S3-M6,S4-M8
0.004325639796763959,0.005909422365579258,0.005287891950863458,0.007658182714011357
0.005800606538759158,0.006546476507090057,0.0073497561401095575,0.009037602043861757
0.006381401080389158,0.006151025538763359,0.00840330814206786,0.00918627765304356
0.005851366213384358,0.004651181699648658,0.008119594134084557,0.007884826192849258
0.004105282294423159,0.002142941200499358,0.006268068076185758,0.0050708189677257575
0.001202705860374958,-0.0010589022513429417,0.0027769804726522586,0.0009001779723191577
-0.0025790169935705418,-0.004375201850790942,-0.002205067290202242,-0.004195074244147542
-0.006696475577916142,-0.006926894442260741,-0.008251423467892541,-0.009458194198631743
-0.010301389424685942,-0.007513935623071142,-0.014609056672191041,-0.013773773865062042
-0.012215942648705042,-0.004612693522015351,-0.020165165267212643,-0.015653578533924743
-0.010926437565607842,0.003605201906908659,-0.02343383701519234,-0.013246295179417143
-0.004598518096552352,0.01923089840490526,-0.02256688028038464,-0.004373837048820942
0.008884121554335857,0.04455323147954706,-0.015391454448963043,0.01340505846483666
0.03185728755669776,0.08197230168198975,0.0005247837960898581,0.04270539731700996
0.06679170171978985,0.13389536123950635,0.02778249079627556,0.08620441696199706
0.11618979116203636,0.20262036618073134,0.06903715902734575,0.14651393002279536
0.18246913818007734,0.29021397110489333,0.12686927647094334,0.22604429507760535
0.2678393538134354,0.3983917280838383,0.20364588102366135,0.32686907606729837
0.3741801687697153,0.5284086893271644,0.3013825788587943,0.45060004122760033
0.5029290061380784,0.6809684423441584,0.42161573428932836,0.5982819577599444
0.6549861498247455,0.8561578159548004,0.5652944228788164,0.7703156530341674
0.8306448432290954,1.0534131256641175,0.7327008550559634,0.9664161020343844
1.0295522858665473,1.2715219603187373,0.9234063732054614,1.1856099876534973
1.2507056230260873,1.5086622638455074,1.1362679015375174,1.4262744313241773
1.4924847594342074,1.7624779749513675,1.3694670256179573,1.6862155997471473
1.7527213150174874,2.0301879098562874,1.6205908712922574,1.9627828689883273
2.028800446163747,2.3087220775899273,1.8867508447406274,2.2530113892549273
2.3177897632882174,2.5948773826479172,2.164732315065407,2.5537834643174673
2.616587375047767,2.885482876667647,2.4511657094581274,2.8619973529550973
2.9220793645624874,3.1775635393538573,2.742707482961427,3.174731105421817
3.2312959169084974,3.4684911407509573,3.036218222819197,3.489389009116497
3.5415549994189073,3.756111156517627,3.3289248986596074,3.803819208550117
3.850583027375597,4.038836006713268,3.618555048000067,4.116393069975367
4.156603344339787,4.3156970248857975,3.9034324809720773,4.426039763836858
4.458385551421087,4.586350417747568,4.182526798989918,4.732233121295468
4.755251597693218,4.851035850412037,4.455452463167868,5.0349317824950575
5.047037884614488,5.110489927828517,4.722417057780738,5.334477635519558
5.334016169455627,5.365820436341568,4.984122453862578,5.631461168623658
5.616779467746428,5.618350442115077,5.241626440094038,5.926565269601828
5.896102137948217,5.869443914905897,5.4961757052866975,6.220400913702967
6.172785596027118,6.120326205837578,5.749023516763367,6.513348890828827
6.447502425420668,6.371913285357477,6.0012467990473874,6.805421159036937
6.720651875369158,6.624663072633798,6.2535774342673776,7.096153628810668
6.992238835656727,6.878460501432528,6.5062614546615976,7.384539359133497
7.2617864062380075,7.132545317807048,6.7589574765747775,7.669007564133038
7.528289320836038,7.385488229066078,7.010682445792518,7.947449842126578
7.7902120008022075,7.635217222151257,7.259808828572238,8.217291033502937
8.045531239247877,7.879091975673558,7.504113152928648,8.475598465408037
8.291819801700878,8.114020636252388,7.740871663244468,8.719220375233087
8.526363920098868,8.336610119326437,7.966995163342667,8.944942267145908
8.746305043751118,8.543338775765168,8.179192202721488,9.149648993167478
8.948794510380688,8.730738914720167,8.374147844051558,9.330480502082457
9.131149138341357,8.895576381852187,8.548704478013317,9.484970399311168
9.290996146210688,9.035015158946967,8.700031558715157,9.611158546306438
9.426397209108078,9.146756678294757,8.825772644512078,9.707671657698407
9.535943700944827,9.229146043888747,8.924160567066487,9.773768930557267
9.618818007757378,9.281240356523448,8.994094651767888,9.809352836365758
9.674818931173037,9.302837537140878,9.035177350904327,9.814948000995658
9.704352307116778,9.294467104272497,9.047711075390048,9.791653313101188
9.708390724958837,9.257346985778907,9.032659079546638,9.741073841828138
9.688408374047928,9.193312399377298,8.991576675946028,9.665239729643798
9.646298378569577,9.104723991497028,8.926520633925358,9.566518999927947
9.584280430489308,8.994362771338078,8.839945264454407,9.447530335865407
9.504806139015868,8.865319018855967,8.734593458215448,9.311060570749877
9.410468436211188,8.720881460247087,8.613389971993998,9.159990122121947
9.303919835524708,8.564431801068778,8.479342769538077,8.997228118582118
9.187802581101197,8.399348381809407,8.335456461644307,8.825657669044727
9.064691982079419,8.228921428814537,8.184660087578237,8.648090706309008
8.937052685711748,8.056281217602507,8.029749826678238,8.467231139721408
8.807206439085688,7.884339499930707,7.873345862790738,8.285644672625807
8.677309099146127,7.715743790586168,7.717861628440017,8.105733549553367
8.549334300757268,7.552843567098908,7.565483063766288,7.929714650541308
8.425061261805828,7.3976671006065775,7.418155327277027,7.759599691432808
8.306064629437477,7.251907499060548,7.277574546293158,7.597176759331408
8.193704953764607,7.116916586172158,7.145182624026348,7.443992947437118
8.089119193013278,6.993705429113468,7.022163740053558,7.301338388015288
7.993211478502948,6.882950618921147,6.9094418944281575,7.170232453860768
7.906645080414617,6.785005742402958,6.807679553343558,7.051413252505667
7.829837020977868,6.6999178004234174,6.717278063579058,6.945331731163898
7.762957018638637,6.627448565114777,6.638380937737567,6.852151718627198
7.705932391447847,6.5671009810887275,6.570881319983807,6.771757048245478
7.6584602153368975,6.518150678033468,6.514434897757198,6.703766550553218
7.620027471371138,6.479682474727758,6.468479233432688,6.647557211185237
7.5899391979802875,6.450631441632858,6.432259985571157,6.602295210281808
7.567353876488328,6.429827692693608,6.404863834745088,6.566973953087118
7.551324513870248,6.416043650075478,6.385257209521818,6.540457629143307
7.540843236899548,6.408042127916637,6.372329222930458,6.521528355962817
7.534886758699377,6.4046232738288476,6.3649366767755176,6.5089346197788975
7.532459885451738,6.404668245001238,6.3619486524363476,6.501438556536538
7.532634332049348,6.407177518007288,6.362288134522218,6.4978596419318775
7.534580507764417,6.411301949519977,6.364968320860208,6.497112583836838
7.537590572827198,6.416365099815688,6.369121728768178,6.498237617707767
7.541091874741028,6.421875857325857,6.374020845449707,6.500421959163428
7.5446507473655275,6.4275310024121675,6.379089797817388,6.5030118141102475
7.5479674895044875,6.433207963668358,6.383907237393157,6.505515020792628
7.550864037679718,6.438948600711558,6.388201264877948,6.507595032855318
7.5532663381079574,6.444935354923618,6.391837696060428,6.509057488149578
7.555183663849298,6.451461513761558,6.3948032640460175,6.509831000323717
7.556687105184608,6.4588976105889575,6.397185458428118,6.509944035251827
7.557889206173837,6.467656112177997,6.399150639720228,6.509499789231517
7.558926276970857,6.4781565216309875,6.4009218737627975,6.508650886351537
7.559944349350948,6.490792850774238,6.402757651824308,6.507575488046028
7.5610891426263676,6.505905113744098,6.404932345560668,6.506456096241807
7.562499848523208,6.523756096828158,6.407718935311587,6.505461972598518
7.564306093878297,6.544514211819178,6.411374279364727,6.504735727342208
7.566627144774678,6.568242786532857,6.416126981724258,6.504384282799128
7.569572294865957,6.594895727443357,6.422167773221807,6.504474110919258
7.573241428890498,6.624319136212527,6.429642240093558,6.505030393486687
7.5777249427261575,6.656258191629537,6.438645703248677,6.506039562641128
7.583102490179548,6.690368425360488,6.449220057062858,6.507454545994658
7.589440361034898,6.726230418199168,6.461352406939968,6.509201960280448
7.5967876213099474,6.763366912234088,6.474975389361577,6.511190465502228
7.605171420347047,6.801261360680938,6.489969105533228,6.513319505262688
7.614592060110797,6.8393770073883475,6.506164638640407,6.515487717130988
7.625018515686178,6.8771756879635175,6.523349144846548,6.517600397556188
7.636385091792218,6.914135660757617,6.541272501374317,6.519575543480357
7.648589807427758,6.949767898013118,6.559655456039418,6.521348157174978
7.661494936419418,6.983630387646268,6.578199150085857,6.522872677453048
7.674929918476288,7.015340108360547,6.596595784007988,6.524123572680417
7.688696619794868,7.044582439905858,6.614540074343617,6.525094282650768
7.702576691042938,7.071117853112527,6.631741024210398,6.525794813804778
7.716340567765938,7.094785790964178,6.647933421699068,6.526248366504418
7.729757503443637,7.115505706151818,6.662888408810957,6.526487400945507
7.742605932413678,7.133275269266957,6.676422446556268,6.526549532336378
7.754683435602168,7.148165815126868,6.688404049149748,6.526473593146128
7.765815625413488,7.160315164725618,6.698757773305077,6.526296120148368
7.775863368327868,7.1699180575010475,6.707465120633578,6.526048427468767
7.784727909820537,7.1772145566916175,6.7145622288163676,6.525754325042137
7.792353637939118,7.182476941384707,6.720134472484488,6.525428445762918
7.798728400672988,7.185995750619828,6.724308345846428,6.5250750643575275
7.8038814623252675,7.188065765751718,6.727241231167498,6.524687235278698
7.8078793347277875,7.188972774127488,6.7291098434634975,6.524246052147197
7.810819844137227,7.188981926107488,6.730098256805258,6.523719841055757
7.812824889492478,7.188328371288768,6.730386442512097,6.5230631447492575
7.814032407302138,7.187210649807778,6.730140176920168,6.522215430971348
7.814588077414868,7.185787047719078,6.7295030133292775,6.521099558705117
7.814637278764438,7.184174837992658,6.728590779560098,6.519620148890287
7.8143177355083475,7.182452059214437,6.727488789235108,6.517662115652458
7.8137531883234175,7.180661266916598,6.7262516756538675,6.515089701376677
7.813048295669407,7.1788145526573075,6.7249055053583175,6.511746404587267
7.812284832755858,7.176899076249348,6.723451632530238,6.507456176596087
7.811519130344328,7.174882396561087,6.721871635399237,6.502026181057127
7.8107805981497975,7.172717004365348,6.720132641649018,6.495251260610278
7.810071120783718,7.1703436372336276,6.7181923996138675,6.486920050542608
7.8093651040743275,7.167693167867298,6.716003572754057,6.476822447038208
7.808609985323738,7.164687078756877,6.713516904187507,6.464757912264818
7.807727094432738,7.161236743681358,6.710683088352398,6.450543918888668
7.806612848836828,7.157241908913788,6.707453370128888,6.434023737483708
7.805140363619818,7.152588887013088,6.703779043865597,6.415072775097098
