S1-M9,S2-M25,S3-M41,S4-M57
0.008600839655250776,0.011395746344613277,0.006964072241343575,0.012760538721809777
0.008114563200316175,0.010006299753142076,0.0050965220540499755,0.011660647808903277
0.006091444000217976,0.0064532708068786755,0.0013420742853718758,0.008328177537741675
0.0026027454950216765,0.0007605578463085755,-0.004240300258890224,0.0027774351517410763
-0.0020035888597273238,-0.0067280175614634246,-0.011305723555849525,-0.004637647280331125
-0.007041680159815724,-0.015280486082344424,-0.019162095080595326,-0.013147351478685124
-0.011438667864455325,-0.023724485329280724,-0.026721135618290225,-0.021505863817701323
-0.013703750256018724,-0.030417893408013923,-0.03246746304683562,-0.027954256535712423
-0.011920507349507224,-0.03324826462666643,-0.03445070067291123,-0.030213281429931925
-0.003766480846431924,-0.029665340381732526,-0.030304437048184425,-0.025510884937882825
0.013437717799447677,-0.016748664710124123,-0.017294217912980924,-0.010647122038385824
0.04264957702002098,0.008690350015195776,0.007605240083061076,0.017903553168787275
0.08699823428199008,0.049975471733690074,0.047605620133986476,0.06385559936624258
0.1496548335876905,0.11040825323289548,0.10597758775814448,0.1309472428028975
0.23368627206530146,0.19309519886659848,0.1859066617174835,0.22275550867322447
0.3419006876700295,0.3007704809429405,0.2903403326061985,0.34250222440184647
0.4766942466806955,0.43562635865211047,0.4218355303599285,0.4928631927721805
0.6399092900275014,0.5991636378345955,0.5824160121444795,0.6757932118805834
0.8327136096252514,0.7920736422851564,0.7734489677548604,0.8923790925073515
1.0555095381454536,1.0141612776232036,0.9955491160968634,1.1427313033497835
1.3078797085688736,1.2643159928065335,1.2485168586577036,1.4259224656533735
1.5885739009396436,1.5405340107594736,1.5313147937328635,1.7399778092297735
1.8955385276745436,1.8399914066512635,1.8420842612640436,2.0819191452289236
2.2259872445101934,2.1591637961199637,2.1782008017149637,2.4478602035461035
2.5765081684120137,2.4939848926947334,2.5363647089961834,2.8331476367728037
2.9432004993805436,2.8400333037898036,2.9127204667536137,3.2325389072868633
3.3218312225343736,3.1927348912124733,3.3029969816711033,3.6404059047880235
3.7080012043839137,3.5475669735957536,3.7026593226461637,4.050951672546413
4.0973095156319435,3.9002506528630136,4.107062234907783,4.458427146643393
4.4855052497471135,4.246918577812963,4.511596045830333,4.857335333574583
4.868617411931983,4.5842474144432535,4.911816662386663,5.242611779968783
5.243055496878643,4.909547015918133,5.303553058609513,5.609772363466743
5.605675961249273,5.220801575771723,5.682987791713123,5.955022142711983
5.953812690333993,5.516661680913373,6.0467084621640135,6.275322003006993
6.285272500999743,5.796389912202063,6.391730430168393,6.5684128711068235
6.598299462282333,6.059766204607733,6.715493312232563,6.832800110872163
6.891514123227853,6.306962287476803,7.015835626501773,7.067703146907893
7.163835430676003,6.5383968790423435,7.2909532953134235,7.272977238130293
7.414394071812013,6.754584638847613,7.539348460497883,7.449015534344993
7.642446129747163,6.955992007479773,7.759775192027283,7.596640051320893
7.8472953091166335,7.142911948375393,7.951188202977763,7.716990006344523
8.028230657198163,7.315367379925143,8.112699706673784,7.811415134237313
8.184484822960584,7.473050021970303,8.243548191590824,7.881380267997543
8.315215661299675,7.615297848294153,8.343081299668775,7.928385769034813
8.419511632287435,7.7411107361801434,8.410753337552674,7.953906501078623
8.496419199326445,7.849200607881683,8.446136384770753,7.9593501367804835
8.544988505972144,7.938069668087773,8.448942623864944,7.946033835634993
8.564332172071774,8.006108461413044,8.419054508624553,7.915176882897423
8.553691196258384,8.051704504834573,8.356558772635164,7.867905843470943
8.512501715865273,8.073352190066304,8.261780085860014,7.805268227210333
8.440456724516384,8.069755409173794,8.135310378085634,7.7282505927722935
8.337557695675233,8.039915774019644,7.978030416265753,7.637797390547523
8.204152281927763,7.983201174246873,7.791121070287333,7.534827568829503
8.040955706764043,7.899391530147723,7.576062729330023,7.420246917380463
7.849054984048773,7.7887007317896035,7.334622428916943,7.294955162230233
7.629896545064743,7.651775722717573,7.068829308513733,7.1598478222246635
7.385259099870373,7.489675329911183,6.780939945994643,7.015813676645923
7.117214514697823,7.303832651381703,6.473395835675833,6.863729288042573
6.828080092221963,7.096005529344903,6.148775744773243,6.704452326514193
6.5203658771205335,6.8682198514555335,5.809745879392123,6.538815444515793
