S1-M2,S2-M4,S3-M6,S4-M8
0.0023208196486784,0.0019344498659482,0.0020860182060131,0.0007828493387172
-7.21683970294589e-05,8.2973545087532e-05,-7.96863562689855e-05,-0.0008332653819052
-0.0029766212635964,-0.002312364346159,-0.0027720210195296,-0.0027226445923879
-0.0061174192677823,-0.0051080782142744,-0.0057682825572733,-0.0046976723879349
-0.0090872454185094,-0.0080650106237388,-0.0087243337179172,-0.0064895720781702
-0.0113419883827277,-0.0108406880738147,-0.0111662817712786,-0.0077455713889591
-0.0122037558323919,-0.012986464001746,-0.012487969207529,-0.0080297999534009
-0.0108716177945792,-0.0139497308297048,-0.0119544498822036,-0.006827614586413
-0.0064393934867847,-0.0130809451545826,-0.0087109755461917,-0.0035525752604219
0.0020810151392978,-0.0096446388533113,-0.0017963724196909,0.0024451278344477
0.0157329464206411,-0.0028330573622943,0.0098408560636431,0.0118702922126731
0.0355876547058198,0.0082193412692536,0.0273257023497351,0.0254759594049338
0.062719219393572,0.0244224936783336,0.0518411474809553,0.0440597449825219
0.0981843822306894,0.0467203382840021,0.0846157054154385,0.0684642385873835
0.14300943757811,0.0760849308325211,0.126915081963071,0.0995817662099859
0.198185386143473,0.113515887600152,0.180038047980565,0.138362899878759
0.264671399562066,0.160045037632247,0.245315497239717,0.185827095693817
0.343405371745546,0.21674508400259,0.32411054192296,0.243072879854494
0.435319121542164,0.284739991824608,0.417816588578763,0.311284240084841
0.541354831410386,0.365213898300476,0.52784980996093,0.391729463241569
0.662478704786329,0.459414730343709,0.655632404298024,0.485748699022626
0.799687696241363,0.568648538332219,0.802563558183719,0.594727077687756
0.954005542559724,0.694260879831067,0.969976067432565,0.720051253747201
1.12646516170974,0.837602426133202,1.15907801809645,0.863048711885693
1.31807569958096,0.999977271909618,1.37088063568671,1.02491092834228
1.52977396856943,1.18257410787372,1.60611519837402,1.20660336634923
1.76236160163777,1.38638232827877,1.86514359938151,1.40876711392562
2.01643080366769,1.61209711462244,2.14786856567333,1.63161855858132
2.29228298924026,1.86001936606647,2.45365054584312,1.87485465947835
2.58984573602136,2.12995782945937,2.78123874895941,2.13757197064811
2.90859425743727,2.42114172306975,3.12872366196306,2.41820747482548
3.24748393149393,2.73215239041576,3.49351755436947,2.7145084469837
3.60490026528925,3.06088196705127,3.87236800903316,3.02353699012846
3.97863200904421,3.40452567554208,4.26140747265769,3.34171266169391
4.36587197686915,3.75961225036718,4.65623933773808,3.66489390113944
4.76324853974666,4.12207428777441,5.05205833951584,3.98849600499313
5.16688882308235,4.48735724023787,5.44380030414723,4.3076404423773
5.5725124940226,4.85056260564285,5.8263137593743,4.61732764293579
5.97555281521632,5.2066178951146,6.19454385020896,4.91262328406059
6.371299538516,5.55046349237379,6.54371759282759,5.18884677265166
6.75505638258089,5.87724479877524,6.86951890382676,5.44175020316398
7.12230443964711,6.18249728497269,7.16824214895433,5.66767663342078
7.46886202211881,6.46231234666941,7.43691418205845,5.86368801132818
7.79103128589709,6.71347318826641,7.67337693135375,6.02765537603328
8.08572250431733,6.93355222789193,7.87632540085789,6.15830683526458
8.35054811061451,7.12096452662097,8.04529928397957,6.25523201973098
8.58388051869613,7.27497521309278,8.18062996556221,6.31884493911839
8.78487015699424,7.39566247429277,8.28334820268027,6.35031011411153
8.95342294103122,7.48384107404863,8.35506088414139,6.35143926318242
9.09013935498644,7.54095422648966,8.39780764512268,6.32456746593305
9.19622016864617,7.56894373082786,8.41390947919587,6.27241847556236
9.27334633101911,7.57010938437774,8.4058216630195,6.19796868631566
9.3235425153215,7.54696874903506,8.37600224179354,6.10431826364236
9.34903493828745,7.50212737940326,8.32680512849351,5.99457629798322
9.35211429835078,7.4381677683304,8.26040381761934,5.87176479416428
9.3350139176816,7.35756276765502,8.17874819803708,5.7387441246147
9.29981148395231,7.26261640693911,8.08355341919542,5.59816050187668
9.24836033352424,7.1554321927691,7.97631664786002,5.45241425628261
9.1822532634701,7.03790643263426,7.858355185103,5.30364636006333
9.10281873651869,6.91174213223239,7.73085799997677,5.15373977022851
9.0111463969405,6.77847771534346,7.59494233812443,5.00433175953251
8.90813635484649,6.63952426466225,7.45170761150116,4.85683341298475
8.79456494962194,6.49620514055454,7.30228009882949,4.71245280308876
8.67115879508374,6.34979258716397,7.14784384849484,4.57221892263054
8.5386688564728,6.20153711602408,6.98965530838763,4.43700415029804
8.39793703374588,6.05268687876564,6.82904134375308,4.30754376090507
8.24994907486257,5.90449571857381,6.6673822068,4.18445169259237
8.09586941909421,5.758219963922,6.50608250678008,4.06823239083387
7.93705555753047,5.61510517435242,6.34653418398554,3.95928902641587
7.77505148622508,5.47636488936682,6.19007588140988,3.85792871504815
7.61156163485134,5.34315393886714,6.03795297215657,3.7643655517622
7.44840814188599,5.21653906156932,5.89128193423036,3.67872233078465
7.28747543027739,5.09746949431658,5.75102189728167,3.60103177861299
7.13064668275855,4.98674990896353,5.61795516081302,3.53123801734494
6.9797370370423,4.88501766068336,5.49267743516681,3.46919883016875
6.83642816533055,4.79272584331072,5.37559759729248,3.41468915061798
6.70220843806376,4.71013318035897,5.26694596391117,3.36740606309325
6.57832217782841,4.63730135159179,5.16678951397257,3.32697549463032
6.46573066848297,4.57409997992228,5.07505215874782,3.29296069562576
6.36508667609367,4.52021917753308,4.99153805311683,3.26487253994356
6.27672333147357,4.47518925505358,4.91595603476747,3.24218160851793
6.20065737292483,4.43840691035384,4.84794352257941,3.22433194226543
6.1366059877809,4.40916691621536,4.78708854751147,3.21075625046598
6.08401584042826,4.38669801369546,4.73294897586868,3.20089223567635
6.04210233755363,4.37020140176816,4.68506837060736,3.19419954916108
6.00989675750078,4.35888992204412,4.64298828814066,3.19017673483421
5.98629856017473,4.3520258124441,4.60625710618581,3.18837737716128
5.97013000305876,4.34895479548728,4.57443571414936,3.18842456704497
5.96019013057975,4.34913432155602,4.54710056963383,3.19002276549326
5.95530529537494,4.35215403443982,4.52384473331078,3.19296619535716
5.95437362631842,4.3577469678727,4.50427754097446,3.197143031653
5.95640128487611,4.36579058975388,4.48802355994592,3.20253488360679
5.96052893573057,4.37629753173244,4.47472141501656,3.20921134947607
5.96604756391802,4.38939660580941,4.46402296780803,3.21731975474224
5.97240354196924,4.40530544079093,4.45559320454575,3.22707052772806
5.97919361699775,4.42429669888273,4.44911104146704,3.23871899395428
5.98615117841563,4.44666029943353,4.44427110405792,3.25254465039349
