S1-M2,S2-M4,S3-M6,S4-M8
-0.001863119832643933,-0.0005313727741958329,-0.002091734121791233,-0.0006794346106147333
-0.001033655052366033,0.0010465255688375669,-0.0009805607001611332,-0.0005445677443399331
-0.0003009821767278333,0.002447670244584867,6.288069995026698e-05,-0.0007146073386575329
0.0002402615835205668,0.003481650309816467,0.000900145221779967,-0.001216097880891033
0.0005131292827363671,0.003974103897630867,0.0013966171676641666,-0.002017375748155133
0.00048025405044166674,0.003799943167474367,0.0014452581387013668,-0.003005037116225333
0.00016967363244006686,0.002922708571561067,0.0009959141295691671,-0.003959215929358833
-0.0002965057030737332,0.001438312335003667,8.916993516176709e-05,-0.004528954167042333
-0.0006721437160409332,-0.0003792327215198332,-0.001106812238909833,-0.004209112885181233
-0.000557727989890833,-0.002033072181426533,-0.002258542649730533,-0.002320358764514233
0.000626109131012167,-0.0027631457884592465,-0.0028310352526853106,0.0020062412588659666
0.003659821467491567,-0.001513799646355033,-0.0020560003279325332,0.009838576021827767
0.009538524874700766,0.0030870589373476667,0.001092703379812167,0.02244552973489327
0.01947569677831327,0.012733998815915467,0.007913535065757668,0.041290682436244064
0.03489515791832427,0.029432602349101368,0.01997911708474967,0.06801694467980617
0.05741006448222467,0.055468637460895864,0.039123403840381064,0.10442172522924917
0.08878836794729338,0.09335703821876017,0.06741278637366137,0.15242256347954017
0.13090503736457415,0.14577105460993015,0.10710055965450817,0.21401348434563616
0.18568221832833215,0.21545318713167716,0.16056509565341015,0.2912126498092872
0.2550193530758992,0.3051107608004422,0.23023302894515915,0.3860021971224252
0.3407160411074602,0.4173001384488982,0.31848971861246017,0.5002614842200992
0.4443910272096162,0.5543045584624412,0.4275801503505332,0.6356953222853322
0.5674011288373352,0.7180113514230062,0.5595042414700722,0.7937591685319921
0.7107641377746382,0.9097947934699931,0.7159111689510762,0.9755836694621732
0.8750897420821991,1.1304110451057852,0.8979978183439292,1.1819013607327853
1.060522309063635,1.3799114621663653,1.1064167098240851,1.4129787058024252
1.2666989489238552,1.6575800233322653,1.3411987573594153,1.6685569441782553
1.4927256515596352,1.9618996909540452,1.601695922234225,1.9478053693293451
1.7371734786131852,2.290551234596275,1.886548209527405,2.249290615305645
1.9980958378682752,2.640446458791985,2.193678521723125,2.570965257096085
2.273066819504595,3.0077959788322848,2.520317648290615,2.910178495373895
2.559239496487825,3.388209796083575,2.863060180977235,3.263710895130565
2.853422053335615,3.776827065359835,3.217950474880985,3.627834098012735
3.152168677617675,4.168469748821486,3.580596022666605,3.9983951736051346
3.451881388679135,4.557813428033436,3.946303891329635,4.370923882193085
3.748918435903535,4.939567489128505,4.310234317270625,4.740759676125745
4.039704603175125,5.308656266301625,4.6675642953173755,5.103193868217685
4.320838715788946,5.660392554371455,5.013653145509135,5.4536211517180755
4.589193850694445,5.990635179831146,5.344201684661285,5.787693675474645
4.842006173641826,6.2959230243967355,5.655396815966595,6.101470256170216
5.076948926725235,6.573578978606825,5.944034082971295,6.391553117956615
5.292188816882275,6.821778704630275,6.207611973636225,6.655204825204826
5.486422856636655,7.0395807389568255,6.444393423965296,6.890438816116025
5.658894532321305,7.226916298210655,6.653431940691945,7.0960781191944955
5.809388980767135,7.384539098469365,6.834561892311405,7.2717783785948855
5.9382076154312555,7.5139374939648755,6.988354644368186,7.418013143842066
6.046123346133886,7.617213213031126,7.116044173464686,7.536021394062895
6.134318187459855,7.696932834297695,7.219427433893105,7.627719356467066
6.204305664095876,7.755959806904685,7.300745949774716,7.6955807296184355
6.257841012665636,7.797276165021976,7.362555786999826,7.742491321182086
6.296822755072935,7.823804002721495,7.407593200181175,7.771585746759215
6.3231897648235655,7.838237146479376,7.438642883840285,7.786075102834546
6.338818427833766,7.842893191369446,7.458414967588145,7.789075318160595
6.345424852541146,7.839595090056376,7.469435800994625,7.783446109174536
6.344477235176066,7.829589794791915,7.473956309856705,7.771650043612816
6.337123356682516,7.813509120584276,7.473880401796565,7.755640119882756
6.324137713368166,7.791375169814166,7.470714664542295,7.736782523697565
6.305891929534325,7.762649546726835,7.465539513179485,7.7158189228289755
6.282350876018565,7.726322446697895,7.459001048360525,7.692869968375716
6.2530953823592155,7.681034796194135,7.451322200433375,7.667478803471205
6.217370689102076,7.625224200100876,7.442331242404426,7.638690584793685
6.174157986691405,7.557283743190205,7.431505423059085,7.605161546433865
6.122264696830065,7.475721852178415,7.418027250572066,7.565289198510065
6.060427739473905,7.379311534955406,7.4008507919819655,7.517354018465335
5.987423037936836,7.267218364734485,7.378775199082805,7.459662552395206
5.902174045709265,7.139098470169055,7.350522502723345,7.390682207360415
5.803852175019846,6.995160350889986,7.314816542725596,7.309159115847615
5.691962653737735,6.836187324601545,7.270459759291906,7.214212157326606
5.566410465289906,6.663520553055975,7.216404525206055,7.105398349396485
5.427542524294445,6.479005605769226,7.151815810542395,6.982747166752075
5.276163968559626,6.284908136896485,7.076122289837746,6.846763700209485
5.113528253523065,6.083806254220986,6.9890535410295955,6.698402736748875
4.941302468044236,5.878468402408935,6.890661724918106,6.5390176659397055
4.761510815745146,5.6717260035521555,6.781327020024546,6.370289486450125
4.576460415447076,5.466349723627605,6.661747043646005,6.194142039504175
4.388654395961085,5.264937171584055,6.532911427182535,6.012649925960366
4.200697665582975,5.0698182563987455,6.396063545569755,5.827945405924916
4.015200738513125,4.882982526967756,6.252652054623665,5.642130004259186
3.834686648115225,4.706030804275545,6.104275318685965,5.457195644440816
3.661505344670665,4.540151469953245,5.952621995548295,5.2749590107308855
3.497759151066655,4.386120050017715,5.7994109948009855,5.097011599352285
3.345241924393015,4.244319333237505,5.646333769765075,4.924686661258855
3.205393628077315,4.114776250428895,5.495001487519826,4.759043047106646
3.079271125836495,3.997211133021835,5.346899100021195,4.600864908039916
2.967535212923825,3.891094752004255,5.203347766767186,4.450675335320315
2.870453228063085,3.795708672499575,5.065476505571465,4.308761371973495
2.787916047727685,3.710204888328205,4.9342034127493255,4.1752074179646455
2.719467844108355,3.633661357680225,4.810226324702185,4.0499338773150155
2.664346670574595,3.565130871220555,4.694022403153215,3.932737944716825
2.621533702282635,3.5036815683665647,4.585855818362986,3.823333670150145
2.589808786671535,3.448428294886805,4.485792473980165,3.721388832944465
2.567809837566095,3.398554788503175,4.393720556469005,3.6265566578839348
2.5540935348710048,3.353327325926715,4.309375592720755,3.538500972232795
2.547194776986145,3.312100924580705,4.232368651444236,3.456913994990625
2.5456823928852947,3.274319452044035,4.1622163163880455,3.381526535098955
2.548208779938225,3.239511069348435,4.098371083276155,3.312110925389435
2.553551416421025,3.207280356831945,4.040250883416565,3.2484775075810948
2.560644619013785,3.177298295348655,3.9872665181084748,3.190465884766005
2.568600471673765,3.149291058443185,3.938845908348395,3.137932447517385
2.576718515537955,3.123028362439115,3.894454235165865,3.090735839459675
2.584484509110725,3.098311954312785,3.853609273949045,3.048722048110835
2.591559276501315,3.0749647045992647,3.815891508101465,3.011710687749675
2.597759286148845,3.052820709000695,3.780948929083015,2.9794837956367948
2.603031078243625,3.031716769377895,3.748496769089315,2.951778117937465
2.607421939765225,3.011485597816915,3.718312742433645,2.928281457958445
2.611049290929385,2.991951042960955,3.690228662491565,2.908633245413705
2.614071101107275,2.972925559394925,3.664119522318295,2.892429107187175
2.6166593235648348,2.954210023043595,3.639891251380275,2.879228911357155
2.618977871114225,2.9355958444119747,3.617468370427065,2.868567535007805
2.621166104038605,2.916869162703735,3.596782658985845,2.859967475126865
2.6233282261567648,2.897816738662565,3.577763740379235,2.852952371998295
2.625528439692825,2.878233024880275,3.5603322069883148,2.847060532528005
2.627791240348475,2.857927798979575,3.544395591164605,2.841857614536495
2.630105874245045,2.836733711075825,3.529847173638875,2.836947752997005
2.632433749736175,2.814513127515335,3.516567346534295,2.831982568078525
2.634717509135505,2.791163744293715,3.504427039027445,2.826667684584195
2.636890514909135,2.766622583602885,3.493292585332675,2.8207666017034247
2.638885674436185,2.740868156884145,3.4830313681949248,2.814101964292655
2.640642786239745,2.713920755154445,3.473517595043555,2.806554479920705
2.642113898567485,2.685840990003965,3.464637639348165,2.798059875600845
2.643266485603535,2.656726838410345,3.456294486603165,2.788604375865075
2.644084528880055,2.626709529834535,3.448410946822735,2.778219203063395
2.644567812607745,2.595948650588425,3.440931422786865,2.766974558589285
2.644729884955225,2.564626830621325,3.433822149102145,2.754973456696795
2.644595198668765,2.532944330304535,3.4270699374782048,2.742345670394115
2.644195930663325,2.501113772856065,3.420679574820595,2.729241930307055
2.643568906362175,2.4693551864766348,3.414670117405535,2.715828409025055
2.642752940703115,2.437891441458255,3.409070399284685,2.702281439506175
2.641786775892015,2.406944099982385,3.403914119625355,2.688782367603675
2.640707667228015,2.376729645501565,3.399234889227705,2.675512432217325
2.639550560196815,2.347456027730125,3.395061602858725,2.662647602829275
2.638347726634455,2.319319448834905,3.391414465493395,2.650353377302695
2.637128690706945,2.292501323779465,3.388301940885385,2.638779639731405
2.635920275712525,2.267165368458825,3.385718813181955,2.628055779867815
2.634746633449825,2.243454798684375,3.383645460498145,2.618286360084755
2.633629168125005,2.2214896570782248,3.382048339716095,2.609547661732025
2.632586323812285,2.201364319670425,3.380881582690345,2.601885434861255
2.631633256610345,2.183145266486425,3.380089514983665,2.595314108848065
2.630781451218165,2.166869229133925,3.379609838447395,2.589817604613435
2.630038362243475,2.1525418526382047,3.379377175882725,2.585351741925205
2.629407162763275,2.140137026987635,3.379326663729005,2.581848083929465
2.628886669119865,2.129597052153315,3.379397296806245,2.579218929926065
2.628471486113755,2.120833792221315,3.379534773195315,2.577363072293695
2.6281523859457248,2.1137309422244948,3.379693650554995,2.576171880586325
2.627916902886215,2.108147470152475,3.379838699779185,2.575535265031725
2.627750098627385,2.103922207049515,3.379945420048465,2.575347100381825
2.627635434408325,2.100879448024385,3.379999753676005,2.575509755759785
2.627555677411205,2.0988353111104048,3.379997103274315,2.575937471320845
2.627493770627985,2.097604498146705,3.379940802543155,2.576558439184865
